cell_id,time_point,x_blue,y_blue,z_blue,x_green,y_green,z_green,x_Rij,y_Rij,z_Rij,red,state
0.0,60.0,-794.23,394.83,2194.7,-451.48,591.32,811.5,196.49,342.75,-1383.2,0.15447,0.0
0.0,61.0,-707.31,516.9,2123.0,-404.55,801.52,1242.0,284.62,302.76,-881.0,0.13821,0.0
1.0,1.0,1180.3,2454.7,1328.7,722.54,2387.6,862.02,-67.045,-457.76,-466.68,0.13821,0.0
1.0,2.0,1083.4,2027.4,1211.9,633.68,2531.1,684.8,503.71,-449.69,-527.15,0.13008,0.0
1.0,3.0,1546.8,2049.5,1163.6,792.76,1928.1,1577.9,-121.45,-753.99,414.29,0.17073,0.0
1.0,4.0,1549.4,2028.5,1080.2,947.96,2018.1,599.07,-10.431,-601.4,-481.14,0.18699,0.0
1.0,5.0,1459.3,1695.4,2114.5,1015.2,1825.3,1634.3,129.91,-444.1,-480.28,0.10569,0.0
1.0,6.0,1530.0,1933.1,1290.7,1238.6,1467.0,1448.7,-466.13,-291.37,158.0,0.081301,0.0
1.0,7.0,1422.9,1534.9,1262.7,956.56,1758.2,1299.5,223.29,-466.34,36.819,0.15447,0.0
1.0,8.0,1492.5,1274.3,2540.9,1366.6,1505.7,2234.2,231.34,-125.92,-306.75,0.17073,0.0
1.0,9.0,1709.0,1613.5,1676.0,1506.1,1542.6,656.22,-70.843,-202.81,-1019.8,0.17886,0.0
1.0,10.0,1402.6,1692.5,2123.6,1156.6,1703.3,1021.2,10.757,-246.01,-1102.4,0.17886,0.0
1.0,11.0,1436.8,1134.3,1092.8,1502.3,1945.2,1211.2,810.9,65.479,118.41,0.073171,0.0
1.0,12.0,1373.1,915.6,1352.2,1869.9,1766.1,1357.1,850.53,496.73,4.9187,0.20325,0.0
1.0,14.0,1372.5,1370.5,370.72,1989.3,1718.6,598.22,348.06,616.8,227.49,0.15447,0.0
1.0,15.0,1475.2,1163.8,-77.734,2033.9,1575.8,345.02,412.01,558.71,422.75,0.14634,0.0
1.0,16.0,1768.1,1810.9,313.2,1448.5,1082.1,750.39,-728.79,-319.56,437.19,0.14634,0.0
1.0,17.0,1698.7,1943.6,-311.45,1122.5,1697.3,-19.118,-246.35,-576.2,292.33,0.20325,0.0
1.0,18.0,1873.9,1502.7,-220.89,1443.5,1872.3,-641.42,369.61,-430.39,-420.53,0.097561,0.0
1.0,19.0,1646.5,1931.8,60.486,1442.4,2081.2,-793.48,149.41,-204.02,-853.96,0.14634,0.0
1.0,20.0,1485.3,2243.4,-357.4,1492.0,2302.3,-1050.3,58.834,6.6774,-692.88,0.073171,0.0
1.0,21.0,1622.3,2067.2,-202.01,1476.2,1961.1,-578.83,-106.09,-146.03,-376.83,0.12195,0.0
1.0,22.0,1837.6,1657.1,-468.86,1434.9,1814.7,-666.83,157.59,-402.69,-197.98,0.11382,0.0
1.0,23.0,1869.6,1574.2,-32.666,1504.1,1905.8,-256.19,331.62,-365.48,-223.52,0.12195,0.0
1.0,24.0,1701.6,1329.2,-20.563,1398.5,1576.9,-105.2,247.77,-303.07,-84.633,0.11382,0.0
1.0,25.0,1118.4,1370.4,-871.69,1034.1,1819.2,-752.99,448.84,-84.298,118.7,0.097561,0.0
1.0,26.0,458.18,1565.6,-1087.1,1114.8,1634.0,-467.45,68.358,656.6,619.65,0.13821,0.0
1.0,27.0,705.04,1646.2,-1728.0,1530.1,1803.3,-866.99,157.12,825.03,861.0,0.13821,0.0
1.0,28.0,820.61,1849.4,-1252.9,1589.8,1303.0,-1470.2,-546.44,769.24,-217.27,0.1626,0.0
1.0,29.0,857.96,1668.9,-1543.6,1263.0,1697.1,-1495.7,28.201,405.0,47.918,0.1626,0.0
1.0,30.0,156.5,1786.6,670.54,964.62,1723.2,531.31,-63.436,808.12,-139.23,0.097561,0.0
1.0,31.0,318.67,942.68,648.6,976.73,1389.0,-59.702,446.29,658.06,-708.3,0.12195,0.0
1.0,32.0,589.03,1170.9,-466.16,826.95,1771.4,-657.19,600.46,237.92,-191.03,0.15447,0.0
1.0,33.0,1061.7,1389.0,936.04,1116.0,1806.3,84.801,417.31,54.27,-851.24,0.04065,0.0
1.0,34.0,1039.7,1612.3,-243.38,881.07,1713.6,179.33,101.28,-158.65,422.71,0.14634,0.0
1.0,35.0,1171.5,1453.0,-270.41,1037.6,1629.4,-88.929,176.43,-133.87,181.48,0.097561,0.0
1.0,36.0,1156.1,856.22,-669.96,1201.0,1817.2,-256.75,961.02,44.902,413.21,0.14634,0.0
1.0,37.0,805.02,1601.5,-632.02,1390.1,1585.3,206.54,-16.213,585.05,838.56,0.1626,0.0
1.0,38.0,1252.1,1020.2,-39.089,819.95,1525.7,-50.471,505.5,-432.13,-11.382,0.081301,0.0
1.0,39.0,1488.3,1010.0,14.589,1548.9,1387.6,-960.74,377.54,60.597,-975.33,0.14634,0.0
1.0,40.0,1418.4,837.44,-442.15,1757.2,906.92,-1488.8,69.481,338.74,-1046.7,0.10569,0.0
1.0,41.0,1409.1,1029.2,-270.63,1825.8,1405.8,-845.72,376.63,416.64,-575.09,0.081301,0.0
1.0,43.0,1446.4,1004.7,-250.07,1349.7,1429.6,-1217.0,424.93,-96.67,-966.97,0.065041,0.0
1.0,45.0,1208.6,1010.2,-1777.1,1646.9,1315.6,-1380.4,305.45,438.23,396.62,0.097561,0.0
1.0,46.0,1138.5,500.63,-1275.1,1598.0,1051.9,-810.3,551.23,459.49,464.79,0.097561,0.0
1.0,47.0,1645.5,991.32,-1330.4,1698.6,1140.9,-736.19,149.63,53.107,594.17,0.12195,0.0
1.0,48.0,1179.0,1010.2,-972.89,1419.5,1257.9,-763.09,247.7,240.57,209.8,0.11382,0.0
1.0,49.0,1407.9,1246.9,-747.19,1399.2,1559.5,-602.81,312.61,-8.7048,144.37,0.13008,0.0
1.0,51.0,787.73,578.52,-1006.4,1035.8,1186.7,-660.55,608.14,248.12,345.84,0.15447,0.0
1.0,52.0,1353.3,856.95,-1491.5,973.25,1114.0,-1641.3,257.08,-380.05,-149.84,0.12195,0.0
1.0,53.0,1786.7,1418.5,-2223.1,1627.6,1039.4,-1950.0,-379.04,-159.1,273.13,0.089431,0.0
1.0,55.0,1818.8,1030.6,161.63,1479.9,730.87,137.89,-299.71,-338.89,-23.741,0.13821,0.0
1.0,56.0,1724.6,284.17,686.33,1514.7,805.05,387.44,520.87,-209.86,-298.88,0.12195,0.0
1.0,57.0,1694.8,273.65,552.65,1178.7,428.82,-434.54,155.17,-516.1,-987.19,0.17886,0.0
1.0,58.0,1619.2,436.36,928.23,1077.8,573.03,10.506,136.67,-541.36,-917.73,0.14634,0.0
1.0,59.0,1477.0,247.82,-683.95,995.28,806.83,-519.88,559.01,-481.72,164.07,0.11382,0.0
1.0,60.0,1496.3,690.83,90.447,1093.7,913.53,307.05,222.69,-402.68,216.61,0.11382,0.0
1.0,61.0,1546.3,739.53,21.628,1143.7,788.42,-165.92,48.886,-402.67,-187.55,0.11382,0.0
1.0,62.0,1754.7,953.23,-355.39,1334.0,1208.6,-37.432,255.37,-420.66,317.96,0.12195,0.0
1.0,63.0,1937.7,995.3,-528.13,1458.1,1116.3,-70.203,121.04,-479.61,457.93,0.081301,0.0
1.0,64.0,2013.4,1272.3,-469.28,1469.1,1355.0,-282.34,82.63,-544.34,186.95,0.13821,0.0
2.0,0.0,2215.4,67.223,1408.6,1984.6,-100.62,1078.6,-167.84,-230.78,-329.97,0.10569,0.0
2.0,1.0,2138.0,-314.51,1872.5,1974.2,-601.04,1190.7,-286.54,-163.83,-681.78,0.13821,0.0
2.0,2.0,1857.0,36.541,728.81,2035.7,-347.28,551.35,-383.82,178.64,-177.47,0.11382,0.0
2.0,3.0,1978.7,28.891,1997.1,2011.3,-372.31,1833.9,-401.2,32.584,-163.19,0.17886,0.0
2.0,4.0,1500.3,109.73,1448.6,1637.2,-468.06,1317.9,-577.78,136.93,-130.63,0.14634,0.0
2.0,5.0,1348.0,-514.69,2663.4,1524.5,-651.96,2278.0,-137.28,176.49,-385.41,0.12195,0.0
2.0,6.0,1281.2,-304.02,3093.3,1164.9,-380.17,2199.7,-76.15,-116.25,-893.62,0.17886,0.0
2.0,7.0,1852.5,-70.566,1862.2,2071.3,-241.39,1293.9,-170.83,218.74,-568.3,0.17073,0.0
2.0,8.0,1907.9,279.85,2422.0,1776.5,-124.83,1210.0,-404.68,-131.4,-1212.1,0.13821,0.0
2.0,9.0,2140.0,336.17,1788.1,2004.7,-211.5,1525.0,-547.68,-135.29,-263.15,0.11382,0.0
2.0,10.0,2055.3,437.0,1724.6,1887.5,-133.39,2006.9,-570.38,-167.8,282.32,0.20325,0.0
2.0,11.0,2040.7,628.84,1149.2,1832.5,246.31,1024.4,-382.54,-208.14,-124.78,0.13821,0.0
2.0,12.0,1801.0,438.78,1696.3,1491.5,-349.05,1441.0,-787.83,-309.53,-255.31,0.12195,0.0
2.0,13.0,1282.0,538.69,1392.9,1475.4,-105.98,1570.4,-644.68,193.39,177.53,0.12195,0.0
2.0,14.0,1739.6,436.89,2080.0,1497.9,176.63,1658.9,-260.26,-241.74,-421.18,0.13008,0.0
2.0,15.0,1704.9,319.46,1947.9,1133.4,281.74,1939.6,-37.721,-571.54,-8.3118,0.14634,0.0
2.0,16.0,1905.7,109.42,2295.3,1379.8,545.01,2299.3,435.58,-525.9,4.0307,0.22764,0.0
2.0,17.0,1340.5,563.45,832.62,1138.3,317.19,1544.8,-246.26,-202.22,712.22,0.2439,0.0
2.0,18.0,1634.1,465.46,1152.6,1515.4,113.05,1637.6,-352.41,-118.76,484.94,0.13008,0.0
2.0,19.0,1870.8,487.39,1275.9,1148.9,75.506,1132.7,-411.88,-721.96,-143.15,0.20325,0.0
2.0,20.0,1998.4,403.92,716.13,1504.9,216.39,822.14,-187.52,-493.53,106.01,0.23577,0.0
2.0,21.0,1287.3,-18.807,1534.2,1041.9,-367.81,1406.2,-349.01,-245.42,-127.95,0.17886,0.0
2.0,22.0,1449.7,-139.52,1333.9,934.59,206.64,1267.0,346.15,-515.13,-66.879,0.20325,0.0
2.0,23.0,1144.6,-372.96,1599.5,527.61,-580.52,1294.0,-207.56,-616.97,-305.46,0.22764,0.0
2.0,24.0,1374.9,-230.28,1321.5,690.26,-448.49,750.05,-218.21,-684.6,-571.49,0.14634,0.0
2.0,25.0,812.52,-379.16,1079.6,549.52,-1259.7,809.01,-880.57,-263.0,-270.63,0.19512,0.0
2.0,26.0,1560.7,-1010.0,1545.7,914.97,-1872.8,791.69,-862.77,-645.7,-754.03,0.12195,0.0
2.0,27.0,1173.4,-2011.2,523.98,607.15,-1865.2,15.05,146.06,-566.29,-508.93,0.13821,0.0
2.0,28.0,1488.9,-2050.0,259.07,811.68,-2236.9,-256.76,-186.87,-677.23,-515.83,0.10569,0.0
2.0,30.0,1170.3,-2206.6,2236.7,1142.1,-1910.1,1124.5,296.48,-28.224,-1112.2,0.19512,0.0
2.0,31.0,1300.7,-2069.2,3034.0,1371.6,-1531.2,1838.0,538.06,70.919,-1196.0,0.14634,0.0
2.0,32.0,1542.6,-1969.8,2205.6,1148.6,-1800.4,1229.8,169.37,-393.98,-975.78,0.15447,0.0
2.0,33.0,1154.9,-2272.0,2537.9,1496.9,-2102.5,1743.6,169.51,341.96,-794.26,0.13821,0.0
2.0,34.0,1457.2,-2303.5,2059.5,1451.6,-2062.7,1576.3,240.87,-5.6403,-483.24,0.18699,0.0
2.0,35.0,1606.6,-2076.7,1611.9,1671.5,-1775.5,398.0,301.24,64.852,-1213.9,0.25203,0.0
2.0,36.0,782.23,-1200.1,2046.0,1596.2,-1700.4,937.64,-500.33,814.0,-1108.3,0.14634,0.0
2.0,37.0,1241.8,-1616.6,1998.0,1726.6,-1866.3,725.02,-249.7,484.86,-1273.0,0.17073,0.0
2.0,38.0,890.15,-1250.3,1852.9,1525.5,-1494.9,1015.2,-244.54,635.39,-837.63,0.089431,0.0
2.0,39.0,1746.0,-1182.3,1346.0,1488.2,-1325.0,1202.1,-142.73,-257.85,-143.9,0.17886,0.0
2.0,40.0,1613.7,-1400.4,981.58,1267.3,-1377.1,877.64,23.266,-346.42,-103.93,0.13008,1.0
2.0,41.0,1226.2,-1467.5,996.52,1019.5,-1760.3,855.19,-292.88,-206.66,-141.33,0.20325,1.0
2.0,42.0,1176.6,-1479.9,978.3,1031.7,-1807.7,462.31,-327.82,-144.88,-515.99,0.15447,1.0
2.0,43.0,1498.7,-1683.5,155.2,1240.4,-1971.6,-158.37,-288.07,-258.34,-313.57,0.13821,1.0
2.0,44.0,1549.4,-1396.7,-250.32,916.96,-1259.6,-214.2,137.06,-632.47,36.121,0.20325,1.0
2.0,45.0,1457.0,-1682.2,139.27,1079.3,-1240.9,254.54,441.3,-377.61,115.26,0.13008,1.0
2.0,46.0,1672.3,-1376.5,459.62,1365.3,-1245.5,986.41,131.09,-306.97,526.79,0.081301,1.0
2.0,47.0,1594.3,-1556.6,153.36,1228.6,-1405.5,461.92,151.12,-365.69,308.56,0.13821,1.0
2.0,48.0,1692.3,-1041.8,1014.8,1567.8,-1282.6,1411.1,-240.85,-124.51,396.28,0.15447,1.0
2.0,49.0,1519.1,-1154.8,1153.0,1465.5,-1448.4,1619.4,-293.62,-53.637,466.4,0.089431,1.0
2.0,50.0,1204.2,-1421.3,1493.9,833.09,-1385.1,1755.6,36.214,-371.14,261.7,0.15447,1.0
2.0,51.0,962.15,-1023.6,692.55,1059.4,-1673.4,765.29,-649.8,97.266,72.736,0.17886,1.0
2.0,52.0,825.56,-1583.3,527.85,910.71,-1702.2,666.43,-118.83,85.151,138.58,0.21138,1.0
2.0,53.0,847.19,-1799.5,1486.6,903.45,-1763.3,2092.5,36.223,56.263,605.86,0.1626,1.0
2.0,54.0,722.74,-1574.8,976.92,1019.5,-1533.7,1122.3,41.113,296.73,145.42,0.11382,1.0
2.0,55.0,629.5,-1432.5,1899.5,538.67,-1821.7,2063.3,-389.14,-90.835,163.79,0.13821,1.0
2.0,56.0,972.94,-1809.4,1119.5,1382.0,-1870.4,1220.5,-60.975,409.02,101.01,0.15447,1.0
2.0,57.0,919.61,-2065.5,1116.9,1424.0,-1825.7,1221.8,239.78,504.36,104.88,0.21138,1.0
2.0,58.0,920.26,-1683.6,919.87,1235.6,-1423.8,786.3,259.77,315.35,-133.57,0.12195,1.0
2.0,59.0,614.15,-2194.3,448.38,482.36,-2042.0,595.59,152.28,-131.79,147.21,0.1626,1.0
2.0,60.0,615.57,-1503.1,486.98,762.32,-1720.4,489.03,-217.28,146.75,2.0476,0.11382,1.0
2.0,61.0,290.74,-1958.3,320.32,639.73,-1862.6,479.56,95.723,348.99,159.24,0.13821,1.0
2.0,62.0,316.02,-2178.7,347.43,129.67,-2030.6,-1014.0,148.01,-186.35,-1361.4,0.14634,0.0
2.0,63.0,251.33,-2358.2,30.409,265.81,-2337.2,-736.58,20.953,14.48,-766.99,0.13821,0.0
3.0,2.0,434.22,466.54,366.56,68.185,366.97,-20.618,-99.569,-366.03,-387.18,0.11382,0.0
3.0,3.0,471.89,490.5,739.45,248.75,525.94,-80.215,35.436,-223.13,-819.67,0.21138,0.0
3.0,4.0,415.79,527.69,698.87,-85.417,498.48,27.942,-29.212,-501.21,-670.93,0.11382,0.0
3.0,5.0,566.08,447.23,979.21,401.28,612.93,624.06,165.7,-164.8,-355.15,0.18699,0.0
3.0,6.0,191.37,556.42,1976.4,590.71,514.69,1312.2,-41.738,399.34,-664.21,0.11382,0.0
3.0,7.0,125.31,556.55,2432.1,740.3,447.5,1650.0,-109.05,614.99,-782.11,0.15447,0.0
3.0,8.0,544.38,482.27,3127.2,560.85,406.24,2163.7,-76.026,16.469,-963.58,0.1626,0.0
3.0,9.0,186.64,385.21,2005.1,621.85,694.42,1892.4,309.21,435.2,-112.66,0.18699,0.0
3.0,10.0,64.906,143.05,2529.1,241.32,305.96,1314.4,162.92,176.42,-1214.7,0.12195,0.0
3.0,11.0,275.18,-373.12,2557.6,170.98,-11.145,1805.0,361.98,-104.19,-752.56,0.19512,0.0
3.0,12.0,99.648,15.154,2121.3,-16.192,36.47,1317.5,21.316,-115.84,-803.73,0.097561,0.0
3.0,13.0,-628.68,-533.19,2360.8,84.071,-238.57,1622.8,294.63,712.75,-737.99,0.21951,0.0
3.0,14.0,-365.69,-333.02,3186.2,-34.183,-26.789,2056.9,306.23,331.5,-1129.3,0.21138,0.0
3.0,15.0,-385.09,-226.59,2877.6,197.29,-163.87,1851.1,62.716,582.38,-1026.5,0.17886,0.0
3.0,16.0,-623.94,-241.53,2795.0,-37.04,-402.63,2112.3,-161.1,586.9,-682.7,0.14634,0.0
3.0,17.0,-458.75,-117.82,2077.9,94.137,-343.65,1513.2,-225.83,552.89,-564.62,0.12195,0.0
3.0,18.0,-408.99,-850.89,610.19,101.77,-629.44,-197.05,221.45,510.76,-807.24,0.11382,0.0
3.0,19.0,370.26,-577.69,507.68,-450.23,-850.51,-326.37,-272.82,-820.49,-834.04,0.13008,0.0
3.0,20.0,197.3,-743.75,1005.5,-313.04,-428.77,-98.756,314.98,-510.34,-1104.2,0.089431,0.0
3.0,21.0,-393.14,-554.74,1470.5,60.204,-454.03,233.47,100.71,453.35,-1237.0,0.15447,0.0
3.0,22.0,-609.43,-19.132,1099.5,-73.149,-506.03,87.364,-486.9,536.28,-1012.1,0.17886,0.0
3.0,23.0,-770.94,-260.14,905.51,-441.65,-553.48,21.269,-293.34,329.29,-884.24,0.15447,0.0
3.0,24.0,-472.27,-123.44,783.67,-935.29,-700.75,-1001.1,-577.31,-463.02,-1784.8,0.10569,0.0
3.0,25.0,-496.56,-523.39,353.85,-1035.6,-429.95,-640.18,93.447,-539.0,-994.03,0.23577,0.0
3.0,26.0,-242.31,-293.64,674.05,-600.86,-732.45,-15.551,-438.8,-358.55,-689.6,0.17073,0.0
3.0,27.0,-684.66,-151.0,1339.1,-729.86,-717.99,558.48,-567.0,-45.205,-780.6,0.15447,0.0
3.0,28.0,-506.53,-416.12,1347.2,-309.56,-535.71,-383.08,-119.58,196.97,-1730.3,0.1626,0.0
3.0,29.0,-812.65,-387.88,1434.0,-937.0,-694.88,608.87,-307.01,-124.35,-825.16,0.13821,0.0
3.0,30.0,-62.788,-884.77,2104.6,-934.44,-537.41,1581.3,347.35,-871.65,-523.28,0.21951,0.0
3.0,31.0,-227.53,-583.25,2080.5,-937.81,-227.07,1031.7,356.17,-710.28,-1048.8,0.089431,0.0
3.0,32.0,-454.72,-853.52,2211.3,-1182.4,-350.33,1247.7,503.18,-727.71,-963.61,0.12195,0.0
3.0,33.0,-443.76,-737.01,2062.5,-1052.1,226.01,1170.4,963.01,-608.32,-892.1,0.10569,0.0
3.0,35.0,-68.345,-650.48,1656.9,-1067.1,-300.11,736.72,350.37,-998.74,-920.15,0.17886,0.0
3.0,36.0,-589.84,-593.27,1458.1,-1020.5,309.19,509.89,902.46,-430.68,-948.21,0.14634,0.0
3.0,37.0,-1048.3,145.57,-109.6,-1763.4,535.7,-575.86,390.13,-715.05,-466.26,0.13821,0.0
3.0,38.0,-982.38,-302.88,-722.56,-1137.3,18.995,-1391.6,321.87,-154.95,-669.08,0.14634,0.0
3.0,39.0,-809.13,54.33,-53.617,-1033.5,370.12,-639.56,315.79,-224.38,-585.94,0.13821,0.0
3.0,40.0,-864.76,-121.98,48.759,-1281.6,399.8,-383.8,521.78,-416.86,-432.56,0.089431,0.0
3.0,41.0,-1469.4,-190.35,-665.03,-1400.9,354.78,-1101.5,545.13,68.476,-436.48,0.13821,0.0
3.0,42.0,-1046.5,-223.53,-210.06,-1123.5,1029.7,-657.26,1253.2,-77.044,-447.2,0.11382,0.0
3.0,44.0,-1257.0,-32.04,204.07,-1313.6,667.01,-369.37,699.05,-56.628,-573.45,0.1626,0.0
3.0,47.0,-563.08,8.7406,479.37,-841.21,-455.0,-35.145,-463.74,-278.13,-514.51,0.14634,0.0
4.0,0.0,-731.44,-877.23,934.95,-283.62,-1774.9,507.81,-897.68,447.82,-427.14,0.1626,0.0
4.0,1.0,-522.77,-955.47,69.119,-437.34,-1499.9,413.0,-544.45,85.429,343.88,0.081301,0.0
4.0,2.0,-1129.6,-816.54,640.93,-483.82,-996.14,456.0,-179.6,645.73,-184.93,0.12195,0.0
4.0,3.0,-1074.8,-701.24,661.3,-170.52,-1182.6,-9.019,-481.36,904.28,-670.32,0.1626,0.0
4.0,4.0,-903.35,-830.6,212.25,-45.723,-1372.1,-529.38,-541.52,857.63,-741.63,0.21951,0.0
4.0,5.0,-795.37,-826.36,347.19,241.11,-1316.8,61.997,-490.39,1036.5,-285.19,0.14634,0.0
4.0,6.0,-513.69,-928.76,575.44,40.324,-972.82,662.98,-44.063,554.02,87.541,0.13821,0.0
4.0,7.0,-589.64,-902.91,1783.6,-196.2,-1119.3,1919.5,-216.35,393.44,135.91,0.19512,0.0
4.0,8.0,-520.88,-810.13,2622.2,-81.784,-1056.7,1807.0,-246.59,439.09,-815.14,0.18699,0.0
