cell_id,time_point,x_blue,y_blue,z_blue,x_green,y_green,z_green,x_Rij,y_Rij,z_Rij,red,state
27.0,13.0,2002.4,-955.54,1537.0,1395.3,-947.41,2568.0,8.1343,-607.06,1031.0,0.081301,0.0
27.0,14.0,1886.3,-873.74,1869.8,1562.5,-873.2,2897.9,0.53813,-323.84,1028.1,0.097561,0.0
27.0,17.0,1698.6,-1596.9,1541.0,1143.5,-753.38,1758.9,843.5,-555.18,217.92,0.065041,0.0
27.0,19.0,1422.0,-1195.6,877.93,481.84,-990.06,2550.3,205.54,-940.18,1672.4,0.056911,0.0
27.0,20.0,1635.6,-1052.9,1223.2,881.67,-690.0,1788.7,362.92,-753.89,565.49,0.089431,0.0
27.0,21.0,1636.0,-881.42,1034.4,911.2,-1300.9,2040.4,-419.52,-724.83,1006.0,0.081301,0.0
27.0,22.0,2014.6,-1367.9,1769.2,1294.2,-1288.6,2597.5,79.274,-720.48,828.29,0.04878,0.0
27.0,23.0,1589.0,-1110.1,1300.4,1146.9,-1788.9,1702.4,-678.81,-442.12,402.03,0.10569,0.0
27.0,24.0,1332.7,-1250.2,1779.5,488.31,-1161.5,2069.8,88.716,-844.38,290.29,0.04065,0.0
27.0,25.0,1580.3,-1547.9,895.53,820.83,-1651.2,1949.0,-103.31,-759.44,1053.5,0.04878,0.0
27.0,28.0,2295.9,-1266.4,2883.8,1277.6,-660.72,1869.8,605.72,-1018.3,-1014.0,0.065041,0.0
27.0,41.0,-125.79,-1257.4,1157.1,179.43,-1276.7,2770.5,-19.295,305.23,1613.4,0.04878,0.0
27.0,42.0,119.85,-1114.4,303.38,40.801,-1274.8,2496.1,-160.41,-79.046,2192.7,0.065041,0.0
27.0,43.0,324.53,-1117.0,780.99,262.02,-1278.1,3617.0,-161.16,-62.508,2836.0,0.049505,0.0
28.0,0.0,-831.03,522.35,3369.2,-1062.1,-57.676,2938.8,-580.03,-231.07,-430.39,0.065041,0.0
28.0,1.0,-847.41,428.62,3357.3,-1564.0,-578.16,2529.2,-1006.8,-716.57,-828.06,0.04065,0.0
28.0,2.0,-749.93,331.81,3367.9,-1128.5,-198.53,2906.7,-530.34,-378.54,-461.28,0.065041,0.0
28.0,3.0,-868.94,496.87,3361.1,-1200.9,-238.6,3040.8,-735.47,-332.0,-320.32,0.098361,0.0
28.0,4.0,-521.38,492.24,3347.2,-976.47,-430.94,2888.5,-923.18,-455.09,-458.74,0.065041,0.0
28.0,5.0,-590.91,156.17,2892.7,-920.74,-1026.6,2147.7,-1182.8,-329.83,-744.93,0.04878,0.0
28.0,6.0,-754.39,10.81,2815.1,-1130.4,-860.08,2396.8,-870.89,-376.05,-418.29,0.10569,0.0
28.0,7.0,-1021.9,214.3,3337.0,-1507.6,-441.79,2711.6,-656.09,-485.67,-625.38,0.11382,0.0
28.0,8.0,-877.52,-257.2,2694.8,-604.57,-606.17,1967.0,-348.97,272.95,-727.78,0.11382,0.0
28.0,9.0,-1044.5,-430.75,2556.9,-751.05,-435.67,1896.8,-4.9188,293.41,-660.09,0.10569,0.0
28.0,10.0,-954.8,-403.49,2625.6,-1250.5,-912.67,2044.3,-509.18,-295.68,-581.33,0.073171,0.0
28.0,11.0,-1618.9,195.53,2718.5,-1340.8,-854.62,1444.0,-1050.1,278.08,-1274.5,0.089431,0.0
28.0,12.0,-834.76,522.2,2573.7,-1149.3,-273.04,1932.1,-795.24,-314.52,-641.59,0.11382,0.0
28.0,13.0,-879.03,231.39,2995.3,-924.57,-290.59,1774.7,-521.98,-45.545,-1220.7,0.097561,0.0
28.0,14.0,-569.06,295.13,2550.2,-738.29,-179.11,1818.7,-474.24,-169.23,-731.48,0.04878,0.0
28.0,15.0,-805.18,764.37,2441.0,-619.76,86.854,1630.7,-677.51,185.42,-810.28,0.10569,0.0
28.0,16.0,-1035.1,902.37,2220.1,-884.2,-180.42,2056.5,-1082.8,150.92,-163.56,0.089431,0.0
28.0,17.0,-1272.6,840.46,957.43,-1132.0,125.88,1389.3,-714.58,140.65,431.83,0.13008,0.0
28.0,19.0,-645.21,463.78,1556.6,-321.75,-639.44,982.72,-1103.2,323.47,-573.85,0.10569,0.0
28.0,21.0,-638.87,371.67,1698.5,-795.13,-500.07,265.66,-871.74,-156.26,-1432.8,0.10569,0.0
28.0,22.0,-135.84,641.98,1383.4,-922.5,-127.3,803.37,-769.28,-786.66,-579.99,0.081301,0.0
28.0,23.0,-1050.4,569.33,1443.3,-513.04,-480.8,612.39,-1050.1,537.38,-830.86,0.089431,0.0
28.0,24.0,-1144.0,676.81,1018.1,-629.54,-271.03,411.58,-947.85,514.45,-606.54,0.12195,0.0
28.0,25.0,-557.83,581.45,929.89,-497.83,-352.68,585.8,-934.13,60.002,-344.09,0.13008,0.0
29.0,1.0,-141.59,-38.51,2037.4,95.511,571.46,2926.0,609.97,237.1,888.53,0.065041,0.0
29.0,2.0,-67.299,242.05,2025.3,347.24,483.34,2634.7,241.29,414.54,609.38,0.056911,0.0
29.0,3.0,-452.02,183.09,2412.4,109.75,990.66,2342.5,807.57,561.77,-69.893,0.056911,0.0
29.0,4.0,-70.069,515.35,2083.9,-154.53,828.94,1863.3,313.59,-84.461,-220.61,0.10569,0.0
29.0,6.0,-215.39,159.81,2079.4,-151.85,1071.6,2090.8,911.78,63.549,11.362,0.10569,0.0
29.0,14.0,220.31,-280.54,1345.7,524.71,810.49,1997.1,1091.0,304.4,651.44,0.02439,0.0
29.0,15.0,-55.229,-230.63,1744.1,12.994,724.75,1995.3,955.38,68.223,251.2,0.081301,0.0
29.0,16.0,-113.05,568.15,1903.8,386.72,1342.6,1897.5,774.47,499.77,-6.3246,0.02439,0.0
29.0,17.0,315.82,1081.9,1820.1,-92.357,1544.8,1252.9,462.93,-408.18,-567.24,0.01626,0.0
29.0,18.0,141.91,900.43,1866.4,386.44,969.86,347.87,69.428,244.53,-1518.5,0.11382,0.0
29.0,19.0,-133.82,1369.5,1603.5,-104.42,879.77,-291.41,-489.76,29.394,-1894.9,0.04878,0.0
29.0,21.0,458.59,963.73,1032.5,193.61,606.74,-361.53,-356.99,-264.98,-1394.0,0.01626,0.0
29.0,22.0,453.14,994.45,1406.6,191.72,431.3,-410.05,-563.15,-261.42,-1816.6,0.056911,0.0
29.0,26.0,968.12,253.68,1009.0,248.01,561.31,-70.851,307.62,-720.11,-1079.8,0.073171,0.0
29.0,27.0,548.02,-38.528,1737.0,100.14,616.69,456.19,655.22,-447.88,-1280.8,0.089431,0.0
29.0,54.0,337.92,141.53,1302.2,712.21,604.39,627.96,462.86,374.29,-674.24,0.13008,0.0
29.0,55.0,543.76,461.18,864.43,1400.6,1104.6,984.88,643.46,856.88,120.45,0.081301,0.0
29.0,56.0,689.23,180.45,-533.07,1000.1,517.82,237.98,337.37,310.89,771.05,0.04878,0.0
29.0,58.0,662.72,48.539,785.85,1511.4,799.87,221.12,751.33,848.68,-564.73,0.081301,0.0
30.0,2.0,-450.72,955.65,3105.4,-333.74,707.82,3020.0,-247.83,116.97,-85.33,0.11475,0.0
30.0,3.0,16.245,1007.8,3239.3,-11.74,795.8,3251.6,-212.05,-27.985,12.356,0.13861,0.0
30.0,4.0,26.678,1078.3,3295.3,93.105,820.53,3180.9,-257.75,66.427,-114.42,0.47541,0.0
30.0,5.0,-240.37,847.41,2880.1,-313.82,753.09,2874.4,-94.317,-73.441,-5.7422,0.72951,0.0
30.0,6.0,-219.4,1383.1,3186.3,-22.362,1119.0,2911.5,-264.08,197.04,-274.82,0.37705,0.0
30.0,7.0,419.35,1394.4,3103.4,305.68,1234.4,3254.2,-159.98,-113.67,150.73,0.34653,0.0
30.0,8.0,652.11,830.26,3015.6,523.93,996.59,2932.0,166.32,-128.18,-83.565,0.16393,0.0
30.0,9.0,812.13,1191.7,2899.7,738.66,1077.8,3132.4,-113.87,-73.464,232.72,0.15574,0.0
30.0,10.0,-105.0,1265.3,3276.6,288.33,1039.9,3361.4,-225.41,393.33,84.808,0.27723,0.0
30.0,11.0,268.87,975.85,3122.2,141.45,717.08,2952.9,-258.77,-127.42,-169.32,0.28689,0.0
30.0,12.0,200.55,1342.7,2963.8,197.59,1098.5,2809.5,-244.16,-2.9596,-154.36,0.41463,0.0
30.0,13.0,277.4,983.73,2486.3,181.35,837.67,2400.8,-146.05,-96.047,-85.46,0.71545,0.0
30.0,14.0,421.37,857.08,2286.9,481.58,560.18,2012.4,-296.9,60.202,-274.47,0.85366,0.0
30.0,15.0,377.27,382.78,2884.0,397.62,189.07,2845.6,-193.71,20.35,-38.348,0.60163,0.0
30.0,16.0,177.79,911.18,2695.4,-29.459,661.06,2653.7,-250.12,-207.25,-41.72,0.43902,0.0
30.0,17.0,41.239,454.13,2163.2,16.812,305.37,1800.6,-148.76,-24.427,-362.6,0.52846,0.0
30.0,18.0,304.12,422.46,2850.4,-292.11,306.06,1510.5,-116.4,-596.22,-1339.9,0.53659,0.0
30.0,19.0,-127.92,1244.7,2126.7,-43.447,286.81,1915.1,-957.94,84.469,-211.57,0.35772,0.0
30.0,20.0,64.401,1104.0,2027.1,-51.566,-47.487,1342.1,-1151.5,-115.97,-684.96,0.22764,0.0
30.0,21.0,-42.483,721.94,1720.4,42.871,-96.623,161.43,-818.56,85.354,-1559.0,0.26829,0.0
30.0,22.0,-252.3,581.03,1724.0,198.49,33.45,409.77,-547.58,450.79,-1314.3,0.26016,0.0
30.0,23.0,-142.61,102.18,1892.4,606.5,586.45,755.28,484.27,749.11,-1137.1,0.1626,0.0
30.0,25.0,-75.0,338.93,1469.8,65.315,626.78,35.954,287.85,140.31,-1433.8,0.13821,0.0
30.0,26.0,15.179,414.51,1783.3,-198.57,707.19,304.59,292.68,-213.75,-1478.7,0.13821,0.0
30.0,27.0,328.06,652.13,1372.0,-17.771,414.23,394.83,-237.9,-345.83,-977.21,0.13821,0.0
30.0,28.0,-103.42,29.201,1453.6,-162.74,277.9,249.06,248.7,-59.319,-1204.5,0.065041,0.0
30.0,30.0,279.42,501.61,2143.2,-45.215,651.96,670.19,150.35,-324.63,-1473.0,0.15447,0.0
30.0,32.0,426.13,638.07,2007.9,-52.451,-97.36,-632.3,-735.43,-478.59,-2640.2,0.11382,0.0
30.0,35.0,-284.12,855.19,995.43,85.336,-88.299,353.8,-943.49,369.45,-641.63,0.065041,0.0
30.0,42.0,-43.604,634.22,-273.01,-61.816,-392.48,718.19,-1026.7,-18.212,991.2,0.081301,0.0
30.0,49.0,524.59,754.92,1456.2,404.74,-21.393,2594.7,-776.31,-119.84,1138.5,0.065041,0.0
30.0,52.0,47.098,1300.6,949.33,707.15,264.02,1959.8,-1036.6,660.06,1010.5,0.04065,0.0
30.0,57.0,246.67,1146.0,571.98,1215.9,443.58,1530.0,-702.42,969.21,958.04,0.056911,0.0
31.0,0.0,1558.2,784.72,1683.7,1916.7,71.949,1428.7,-712.78,358.49,-255.05,0.04065,0.0
31.0,1.0,1236.5,223.91,2442.4,1819.4,556.48,2267.4,332.57,582.92,-175.01,0.12195,0.0
31.0,2.0,1185.6,657.12,2192.7,1598.2,747.55,2421.0,90.432,412.57,228.28,0.17886,0.0
31.0,3.0,1041.3,564.98,2886.9,1367.7,549.89,3211.6,-15.091,326.39,324.68,0.07377,0.0
31.0,4.0,1056.7,-39.433,2402.3,1234.0,249.43,2829.9,288.86,177.33,427.59,0.12195,0.0
31.0,5.0,1188.4,-152.77,1426.5,958.33,65.301,2080.0,218.07,-230.06,653.48,0.04878,0.0
31.0,6.0,1810.1,53.588,1702.9,1049.5,297.02,2110.9,243.43,-760.57,408.08,0.081301,0.0
31.0,7.0,1250.2,-461.04,830.17,1482.9,-604.14,1743.0,-143.1,232.7,912.8,0.073171,0.0
31.0,8.0,1070.3,-374.28,820.33,1287.0,-204.24,1693.5,170.04,216.62,873.18,0.081301,0.0
31.0,9.0,1301.1,-387.76,586.36,647.63,-444.23,1432.4,-56.471,-653.45,846.07,0.073171,0.0
31.0,10.0,908.27,-310.68,1357.2,717.47,-190.42,1381.0,120.26,-190.8,23.796,0.089431,0.0
31.0,11.0,1112.3,-224.43,887.02,291.9,-435.31,592.43,-210.88,-820.44,-294.59,0.056911,0.0
31.0,12.0,967.55,208.15,1421.4,-26.177,-160.55,378.5,-368.71,-993.73,-1042.9,0.065041,0.0
31.0,18.0,1436.3,66.814,-281.07,524.66,-282.27,401.52,-349.09,-911.64,682.59,0.02439,0.0
31.0,19.0,1551.2,142.26,214.26,955.62,-345.0,1598.6,-487.27,-595.6,1384.4,0.065041,0.0
31.0,20.0,1469.6,301.78,201.76,983.55,-390.28,1550.5,-692.06,-486.05,1348.7,0.065041,0.0
32.0,0.0,1811.4,942.2,1879.7,1850.3,410.39,1547.9,-531.81,38.855,-331.77,0.081301,0.0
32.0,1.0,1664.9,1114.6,2196.7,1798.0,516.83,1941.2,-597.79,133.11,-255.5,0.13008,0.0
32.0,2.0,1859.9,1128.8,1061.2,1521.0,-0.72785,1993.7,-1129.5,-338.9,932.49,0.097561,0.0
32.0,3.0,1719.4,751.26,1479.6,2098.4,67.601,2642.3,-683.65,379.05,1162.7,0.03252,0.0
32.0,4.0,1634.2,1173.9,1365.6,1913.4,241.13,2941.7,-932.8,279.25,1576.1,0.04918,0.0
32.0,5.0,1557.5,1267.5,1533.4,1750.7,481.71,2718.4,-785.78,193.14,1185.0,0.04878,0.0
32.0,6.0,1643.0,1176.8,1598.6,1849.2,329.81,2771.4,-846.95,206.2,1172.8,0.03252,0.0
32.0,7.0,2238.3,896.02,1093.2,2085.5,781.09,2606.6,-114.93,-152.82,1513.4,0.097561,0.0
32.0,8.0,1903.9,697.14,1007.0,2084.0,248.11,2577.7,-449.03,180.09,1570.6,0.056911,0.0
32.0,9.0,2005.2,734.65,530.37,1847.2,182.38,2408.4,-552.27,-158.03,1878.0,0.10569,0.0
32.0,10.0,2177.2,703.31,827.88,1893.2,592.72,2853.7,-110.59,-284.02,2025.8,0.056911,0.0
32.0,11.0,1993.3,574.88,472.55,1210.6,230.75,2909.7,-344.12,-782.67,2437.1,0.056911,0.0
32.0,12.0,1557.7,467.52,169.95,1807.7,240.68,2333.7,-226.84,250.04,2163.8,0.073171,0.0
32.0,13.0,1230.6,305.96,39.428,1274.1,535.91,2179.3,229.95,43.45,2139.9,0.10569,0.0
32.0,14.0,1299.4,127.38,-142.32,2267.7,271.77,1735.0,144.39,968.34,1877.4,0.04065,0.0
32.0,15.0,1007.6,-50.528,-615.48,1558.2,190.99,1681.1,241.52,550.61,2296.6,0.056911,0.0
32.0,17.0,1116.2,-215.92,-964.86,1620.6,513.77,949.15,729.69,504.37,1914.0,0.10569,0.0
32.0,18.0,1287.2,-337.98,-515.59,1594.7,417.64,726.25,755.62,307.41,1241.8,0.04065,0.0
32.0,19.0,1414.2,64.858,-488.37,1812.2,119.27,197.7,54.417,398.07,686.07,0.056911,0.0
32.0,20.0,1686.8,1.1039,461.35,1578.1,-41.021,683.34,-42.125,-108.67,221.99,0.04878,0.0
32.0,21.0,1860.9,-147.18,-576.04,1436.4,-198.1,-314.77,-50.915,-424.52,261.27,0.089431,0.0
32.0,22.0,1894.7,-260.64,-768.44,1743.5,-655.48,-182.67,-394.85,-151.22,585.76,0.12195,0.0
32.0,26.0,1178.4,122.56,-887.7,909.86,-1006.3,810.97,-1128.9,-268.53,1698.7,0.081301,0.0
32.0,27.0,1751.3,141.28,-293.31,1081.5,-366.94,1286.3,-508.22,-669.82,1579.6,0.056911,0.0
32.0,28.0,1081.8,-721.63,-990.35,1295.8,-254.14,326.43,467.49,213.95,1316.8,0.065041,0.0
32.0,31.0,1355.3,-138.07,-897.83,1271.0,-394.56,440.08,-256.5,-84.308,1337.9,0.081301,0.0
32.0,32.0,1380.6,-26.407,-1747.1,1394.1,-500.79,94.461,-474.39,13.427,1841.6,0.073171,0.0
32.0,33.0,1679.6,-116.46,-2234.9,1168.2,-662.72,-243.03,-546.26,-511.39,1991.9,0.04065,0.0
32.0,34.0,1604.3,-522.85,-1722.4,1449.0,-636.97,-255.62,-114.12,-155.33,1466.8,0.04878,0.0
32.0,36.0,1782.4,-965.15,-417.84,1743.5,-403.17,768.61,561.98,-38.859,1186.4,0.03252,0.0
32.0,46.0,2363.2,-485.35,-897.25,1508.6,-1106.6,860.9,-621.3,-854.56,1758.2,0.12195,0.0
32.0,48.0,2221.1,-536.19,-1853.6,1409.2,-997.46,391.91,-461.26,-811.92,2245.5,0.10569,0.0
32.0,53.0,1257.2,-885.53,545.47,1628.4,-1812.2,1270.6,-926.63,371.15,725.08,0.13821,0.0
32.0,54.0,1477.5,-591.84,-255.76,1581.3,-1691.4,1343.4,-1099.6,103.84,1599.2,0.13008,0.0
32.0,55.0,1286.5,-806.34,-77.548,1583.9,-1341.5,986.6,-535.21,297.39,1064.1,0.056911,0.0
32.0,56.0,1313.5,-837.46,-1434.4,1060.5,-1302.1,-19.648,-464.6,-253.03,1414.7,0.10569,0.0
33.0,1.0,-2339.2,-512.5,2986.3,-1479.9,-356.31,2543.6,156.19,859.33,-442.79,0.33333,0.0
33.0,2.0,-1831.0,-584.91,3034.6,-1363.9,-133.52,2874.5,451.39,467.09,-160.11,0.39024,0.0
33.0,3.0,-1559.0,-1026.4,2929.5,-963.64,-589.07,2622.1,437.36,595.41,-307.36,0.26016,0.0
33.0,4.0,-1528.7,-1253.3,2716.2,-1373.2,-912.29,2694.5,341.0,155.52,-21.721,0.22764,0.0
33.0,5.0,-1310.9,-1175.8,2001.6,-1074.1,-185.93,2074.5,989.88,236.82,72.933,0.17073,0.0
33.0,6.0,-1346.8,-1551.7,2362.7,-1311.0,-1107.4,2469.7,444.32,35.777,106.95,0.13821,0.0
33.0,7.0,-1265.5,-1674.0,2939.6,-1153.4,-970.69,2964.4,703.29,112.07,24.825,0.1626,0.0
33.0,8.0,-1304.6,-1622.3,2869.6,-1305.3,-958.95,2460.9,663.37,-0.7209,-408.65,0.065041,0.0
33.0,9.0,-1495.6,-1517.3,2175.1,-1745.9,-1047.6,1943.2,469.71,-250.39,-231.85,0.12195,0.0
33.0,10.0,-1757.0,-1482.8,2373.2,-1645.5,-354.12,2424.2,1128.6,111.51,51.049,0.081301,0.0
33.0,11.0,-1694.0,-911.26,1183.7,-1273.5,-94.034,1142.5,817.23,420.56,-41.209,0.065041,0.0
33.0,13.0,-1822.7,-572.26,1767.3,-1236.1,-688.7,1962.3,-116.44,586.66,194.97,0.089431,0.0
33.0,15.0,-2416.1,-513.14,1128.1,-1484.1,134.45,1608.2,647.59,932.0,480.11,0.01626,0.0
33.0,18.0,-1653.3,-406.55,718.46,-1546.4,-111.63,1463.2,294.92,106.92,744.78,0.04878,0.0
33.0,21.0,-2322.4,520.72,586.09,-1237.3,102.36,1408.5,-418.36,1085.2,822.37,0.02439,0.0
33.0,23.0,-2234.5,-140.01,1139.2,-1698.3,223.93,1584.7,363.94,536.23,445.57,0.081301,0.0
33.0,25.0,-2133.1,95.925,659.59,-1467.2,421.25,2523.0,325.32,665.91,1863.4,0.089431,0.0
33.0,28.0,-2023.4,743.64,713.03,-1864.2,329.81,1883.3,-413.84,159.21,1170.3,0.04065,0.0
33.0,29.0,-1989.3,577.26,587.61,-1760.9,91.768,1613.0,-485.5,228.36,1025.4,0.089431,0.0
33.0,31.0,-1642.4,1400.4,1529.7,-1686.4,872.43,2255.1,-527.92,-43.991,725.38,0.056911,0.0
33.0,32.0,-2081.5,1057.1,707.08,-1540.2,1107.6,1197.6,50.476,541.27,490.56,0.12195,0.0
33.0,37.0,-1353.4,813.96,1729.4,-2042.1,402.28,2854.5,-411.68,-688.76,1125.1,0.073171,0.0
33.0,39.0,-1338.9,798.27,2396.6,-1548.6,73.949,1992.9,-724.32,-209.79,-403.71,0.081301,0.0
33.0,43.0,-787.63,549.07,2804.6,-796.51,-502.8,3318.1,-1051.9,-8.8805,513.54,0.069307,0.0
33.0,44.0,-1093.1,443.09,2716.5,-774.22,-492.23,3269.0,-935.32,318.92,552.51,0.049505,0.0
34.0,0.0,39.784,-571.45,1889.4,382.67,-623.82,2505.7,-52.375,342.88,616.3,0.04878,0.0
34.0,1.0,410.51,-614.03,2055.4,466.87,-622.37,2651.4,-8.348,56.36,596.0,0.056911,0.0
34.0,2.0,240.98,-520.01,1484.3,364.3,-599.42,2211.2,-79.408,123.32,726.87,0.04878,0.0
34.0,3.0,198.74,-361.69,1790.2,173.62,-356.7,2912.1,4.9872,-25.116,1121.9,0.04065,0.0
34.0,4.0,-38.097,-279.71,1964.5,1020.0,46.623,2253.1,326.33,1058.1,288.62,0.11382,0.0
34.0,5.0,-276.66,-443.77,1391.1,272.66,-144.96,2314.6,298.81,549.32,923.52,0.097561,0.0
34.0,7.0,-18.409,-835.36,1201.5,67.474,-170.0,2755.1,665.36,85.883,1553.6,0.097561,0.0
34.0,8.0,181.4,-536.15,1555.4,89.798,81.27,2530.2,617.42,-91.605,974.79,0.056911,0.0
34.0,9.0,-273.45,-1010.8,1377.5,-4.3751,-709.15,2389.3,301.63,269.07,1011.8,0.081301,0.0
34.0,10.0,-488.38,-635.19,2017.4,300.68,-190.42,2845.3,444.77,789.07,827.88,0.10569,0.0
34.0,11.0,-436.19,-1037.9,735.46,723.07,-899.11,1732.1,138.79,1159.3,996.63,0.097561,0.0
34.0,12.0,-137.52,-823.33,900.81,431.25,-699.52,1862.0,123.81,568.77,961.17,0.065041,0.0
34.0,13.0,-147.53,-967.34,807.13,257.1,-880.34,1128.3,86.992,404.63,321.19,0.10569,0.0
34.0,14.0,325.96,-494.83,800.76,226.07,-933.66,1492.4,-438.83,-99.884,691.66,0.14634,0.0
34.0,15.0,-149.5,-99.127,526.55,121.53,-766.41,1794.6,-667.28,271.02,1268.1,0.15447,0.0
34.0,16.0,-626.21,-383.29,1644.1,458.13,-668.54,1857.4,-285.25,1084.3,213.35,0.097561,0.0
34.0,46.0,-1521.3,-645.9,-294.24,-419.36,-275.01,335.99,370.89,1101.9,630.24,0.31707,0.0
34.0,47.0,-1630.7,-286.75,347.01,-542.94,-553.6,665.03,-266.85,1087.7,318.01,0.30894,0.0
34.0,48.0,-1590.1,-379.84,-710.03,-1045.1,-586.74,36.093,-206.9,545.02,746.12,0.25203,0.0
34.0,49.0,-1591.9,264.56,158.83,-1425.3,-712.14,-228.25,-976.7,166.6,-387.08,0.18699,0.0
35.0,12.0,-1217.8,-152.0,2908.8,-1499.4,-722.28,1029.4,-570.28,-281.58,-1879.4,0.065041,0.0
35.0,13.0,-1082.9,-458.85,3357.6,-1395.8,-387.77,1530.2,71.075,-312.92,-1827.4,0.02439,0.0
35.0,14.0,-1385.7,-367.71,2936.0,-1549.5,-320.3,1605.2,47.404,-163.82,-1330.8,0.065041,0.0
35.0,15.0,-1125.0,-380.52,2998.8,-1596.6,-785.8,1430.2,-405.28,-471.55,-1568.6,0.02439,0.0
35.0,16.0,-743.04,-270.61,2489.3,-1412.6,-650.98,1391.7,-380.37,-669.57,-1097.6,0.11382,0.0
35.0,17.0,-1057.1,-121.41,1726.2,-1008.1,122.12,870.69,243.53,48.97,-855.49,0.10569,0.0
35.0,18.0,-1051.6,224.57,2293.8,-1176.8,-199.05,448.09,-423.61,-125.16,-1845.7,0.01626,0.0
35.0,19.0,-1047.5,-327.22,2113.1,-1654.8,-398.97,601.41,-71.748,-607.3,-1511.7,0.081301,0.0
35.0,22.0,-1493.8,-290.93,2206.8,-1413.1,91.61,1130.3,382.54,80.692,-1076.5,0.089431,0.0
35.0,23.0,-1051.5,-65.063,1851.3,-1196.2,-300.0,1171.1,-234.94,-144.74,-680.17,0.065041,0.0
35.0,25.0,-1536.9,-606.75,2072.4,-1040.9,-101.73,1087.8,505.02,496.02,-984.63,0.065041,0.0
35.0,26.0,-1493.0,-302.21,1611.9,-1337.5,-156.41,344.04,145.8,155.47,-1267.8,0.04065,0.0
35.0,45.0,-1090.1,-641.38,164.86,-841.46,-340.23,701.74,301.16,248.63,536.88,0.17886,0.0
35.0,50.0,-998.69,-435.36,997.81,-620.0,-359.28,1269.7,76.085,378.69,271.85,0.15447,0.0
35.0,52.0,-279.94,-740.3,1475.0,-850.88,-516.1,2688.6,224.19,-570.94,1213.6,0.14634,0.0
36.0,10.0,-826.67,163.29,1542.9,-320.45,479.93,2346.4,316.64,506.22,803.5,0.081301,0.0
36.0,11.0,-563.91,31.941,589.17,8.3676,538.92,2516.5,506.98,572.28,1927.4,0.056911,0.0
36.0,13.0,19.079,-332.5,623.51,-254.96,-35.154,1949.9,297.35,-274.04,1326.3,0.23577,0.0
36.0,14.0,-929.26,-726.4,243.44,-879.06,-185.3,1393.1,541.1,50.192,1149.7,0.2439,0.0
36.0,20.0,-308.43,107.5,109.75,-836.08,427.47,1487.4,319.97,-527.65,1377.6,0.25203,0.0
36.0,21.0,-132.56,-96.413,-1029.2,-707.77,209.71,1576.6,306.12,-575.22,2605.7,0.28455,0.0
36.0,24.0,-379.46,0.21717,-1050.1,-590.77,-204.65,746.31,-204.87,-211.31,1796.4,0.3252,0.0
36.0,30.0,-218.96,106.17,-2108.2,-648.22,117.48,854.45,11.307,-429.26,2962.7,0.04065,0.0
36.0,34.0,-1154.8,-221.8,-2297.1,-439.71,424.13,314.64,645.93,715.12,2611.7,0.073171,0.0
36.0,46.0,-760.53,139.05,-3236.5,-830.63,277.35,614.29,138.3,-70.105,3850.8,0.11382,0.0
36.0,53.0,-637.07,-205.85,-905.56,-444.95,19.165,2478.9,225.02,192.12,3384.4,0.12195,0.0
37.0,0.0,1226.0,-407.69,3216.7,1115.9,171.32,2303.8,579.01,-110.06,-912.86,0.056911,0.0
37.0,1.0,1538.7,-858.49,2953.7,1198.4,69.29,2909.7,927.78,-340.32,-44.03,0.10569,0.0
37.0,7.0,462.47,-628.3,2044.6,272.25,291.74,958.8,920.04,-190.22,-1085.8,0.20325,0.0
37.0,10.0,628.35,-935.55,2461.9,346.92,81.717,1567.1,1017.3,-281.42,-894.78,0.12195,0.0
37.0,12.0,1077.8,-880.44,2051.7,775.87,167.17,724.51,1047.6,-301.95,-1327.2,0.065041,0.0
37.0,17.0,733.05,-820.42,1417.7,269.16,323.75,1235.2,1144.2,-463.89,-182.46,0.056911,0.0
37.0,20.0,475.15,-1117.7,1229.5,492.57,-58.053,1392.8,1059.6,17.423,163.28,0.10569,0.0
37.0,21.0,285.17,-1020.0,1357.1,879.23,-13.157,1420.9,1006.9,594.06,63.74,0.065041,0.0
37.0,26.0,-15.599,-1230.2,1425.1,437.91,-72.936,1027.3,1157.3,453.51,-397.77,0.097561,0.0
37.0,27.0,194.16,-1130.8,1815.9,190.36,-481.55,1007.6,649.22,-3.8053,-808.32,0.12195,0.0
37.0,28.0,482.84,-824.41,1905.8,-116.91,-445.56,1069.9,378.84,-599.75,-835.9,0.10569,0.0
37.0,29.0,390.11,-982.42,1306.9,533.95,-385.74,532.52,596.68,143.83,-774.37,0.056911,0.0
37.0,30.0,623.93,-1164.9,1701.9,135.65,-675.96,838.13,488.96,-488.28,-863.78,0.18699,0.0
37.0,31.0,1071.8,-1678.5,1094.4,263.69,-929.55,1102.0,748.93,-808.15,7.5974,0.10569,0.0
37.0,35.0,-135.11,-1256.2,712.05,122.94,-520.8,1201.3,735.38,258.05,489.3,0.089431,0.0
37.0,37.0,-612.02,-1277.0,1404.2,-595.96,-261.27,1685.3,1015.7,16.068,281.05,0.11382,0.0
37.0,40.0,-275.68,-1242.7,381.34,-743.73,-280.66,1825.4,962.02,-468.06,1444.0,0.10569,0.0
37.0,58.0,-896.57,-1450.2,491.49,-212.0,-455.69,1621.6,994.49,684.56,1130.1,0.065041,0.0
38.0,1.0,133.16,674.82,1660.8,734.67,-347.62,2633.0,-1022.4,601.51,972.26,0.056911,0.0
