cell_id,time_point,x_blue,y_blue,z_blue,x_green,y_green,z_green,x_Rij,y_Rij,z_Rij,red,state
0.0,129.0,-80.486,-822.18,106.52,-266.02,-776.05,43.837,185.54,-46.13,62.681,31.163,
0.0,130.0,-0.15846,-793.61,-337.08,-46.818,-793.69,-336.07,46.659,0.076805,-1.011,37.992,
0.0,131.0,-127.07,-636.23,120.58,-196.03,-695.91,-76.569,68.96,59.676,197.15,44.195,
0.0,132.0,-177.28,-536.7,192.81,-185.55,-538.36,-13.393,8.2683,1.6537,206.2,47.301,
0.0,133.0,0.65046,-336.43,76.185,-93.692,-208.05,-218.55,94.342,-128.39,294.73,63.634,
0.0,134.0,42.118,-442.19,72.139,80.148,-300.21,-30.198,-38.03,-141.98,102.34,61.78,
0.0,135.0,-350.8,-441.59,49.356,-153.15,-216.19,-40.121,-197.65,-225.4,89.477,57.041,
0.0,136.0,-154.71,-584.0,-213.99,9.5899,-376.21,-233.81,-164.3,-207.78,19.825,87.341,
0.0,137.0,378.25,-652.1,77.025,159.18,-436.7,43.808,219.06,-215.4,33.216,56.813,
0.0,138.0,29.36,-571.04,79.295,156.63,-599.27,-141.01,-127.27,28.237,220.31,44.423,
0.0,139.0,-145.32,-424.35,-70.167,-214.89,-306.06,-319.23,69.569,-118.29,249.07,53.976,
0.0,140.0,68.422,-401.36,46.831,289.13,-367.15,-236.24,-220.7,-34.211,283.07,83.171,
0.0,141.0,57.543,-264.82,134.93,206.08,-299.84,-169.95,-148.54,35.015,304.88,60.78,
1.0,0.0,760.77,-132.6,1275.3,289.47,220.95,555.03,471.3,-353.54,720.25,15.431,
1.0,1.0,582.32,-46.95,929.09,47.975,231.61,856.08,534.35,-278.56,73.006,19.301,
1.0,2.0,493.65,-181.23,868.94,93.98,73.427,611.97,399.67,-254.66,256.98,14.764,
1.0,3.0,569.95,-126.62,1606.3,160.22,407.77,1494.4,409.73,-534.39,111.95,11.114,
1.0,4.0,626.89,-305.37,1168.6,135.42,203.32,991.8,491.47,-508.69,176.83,12.878,
1.0,5.0,548.1,-250.02,945.03,255.99,203.04,1323.5,292.12,-453.06,-378.45,12.789,
1.0,6.0,329.0,-319.18,650.81,238.34,196.11,1763.4,90.663,-515.29,-1112.6,12.423,
1.0,7.0,756.9,-288.61,1221.0,277.87,-1.5429,2104.0,479.03,-287.07,-882.99,17.423,
1.0,8.0,399.36,-252.94,418.65,355.74,405.53,2226.2,43.621,-658.47,-1807.5,13.439,
1.0,9.0,308.51,-310.64,542.99,278.39,232.11,1577.9,30.126,-542.75,-1034.9,16.553,
1.0,10.0,206.46,-191.81,1187.9,536.52,-360.26,1704.4,-330.06,168.45,-516.51,11.756,
1.0,11.0,167.99,-241.91,1208.0,876.28,-303.38,1907.5,-708.3,61.474,-699.51,6.0488,
1.0,12.0,232.54,-293.63,1313.9,832.69,-149.88,2037.2,-600.15,-143.75,-723.27,14.301,
1.0,13.0,634.4,-88.954,1338.9,388.49,-92.154,2204.4,245.92,3.1993,-865.48,8.3443,
1.0,14.0,800.59,-123.5,1461.3,689.78,-177.41,1933.3,110.8,53.91,-471.99,10.276,
1.0,15.0,1268.0,-277.56,1098.5,431.88,42.889,1488.3,836.16,-320.44,-389.84,15.293,
1.0,16.0,716.7,-169.12,712.05,394.19,-7.5374,1418.9,322.51,-161.58,-706.89,13.691,
1.0,17.0,582.8,-311.73,1237.5,37.8,28.649,1076.9,545.0,-340.38,160.58,13.13,
1.0,18.0,136.38,-75.794,1353.5,311.61,558.53,1062.7,-175.23,-634.33,290.72,9.2114,
1.0,19.0,163.85,-282.91,888.79,121.65,134.87,1017.7,42.205,-417.78,-128.88,14.472,
1.0,20.0,-238.79,-276.19,1703.3,85.847,184.37,1122.6,-324.64,-460.56,580.68,14.911,
1.0,21.0,255.52,-246.26,1776.7,-115.44,-46.86,1413.6,370.96,-199.4,363.12,10.496,
2.0,0.0,-1133.4,188.02,876.64,-1519.7,64.629,252.08,386.34,123.39,624.56,17.618,
2.0,1.0,-1230.0,26.184,906.51,-1583.1,96.205,466.48,353.12,-70.021,440.03,18.675,
2.0,2.0,-989.17,47.217,595.61,-1599.7,-44.789,710.39,610.53,92.006,-114.78,14.585,
2.0,3.0,-1153.5,89.574,1089.7,-1555.2,-125.41,347.82,401.72,214.99,741.87,14.943,
2.0,4.0,-1751.2,294.94,1037.9,-1597.7,669.91,180.33,-153.52,-374.97,857.62,20.52,
2.0,6.0,-1617.6,112.9,1314.6,-1372.1,540.63,867.62,-245.47,-427.73,446.99,14.943,
2.0,7.0,-1216.4,254.96,1075.3,-1145.2,507.06,421.73,-71.143,-252.11,653.55,20.585,
2.0,8.0,-1605.8,341.56,1079.2,-1698.7,617.83,634.22,92.859,-276.27,444.96,18.894,
2.0,9.0,-1629.8,158.63,1248.9,-1509.9,550.99,467.78,-120.0,-392.37,781.12,15.049,
2.0,10.0,-1860.6,494.39,1405.1,-1906.6,493.05,669.77,46.069,1.3408,735.35,14.431,
2.0,11.0,-1659.1,376.99,1483.2,-1717.7,288.99,324.46,58.593,87.991,1158.8,11.659,
2.0,12.0,-1549.9,197.52,1527.6,-2074.0,372.08,418.08,524.1,-174.55,1109.5,17.398,
2.0,14.0,-1389.7,-77.386,1213.9,-1669.4,272.99,317.84,279.75,-350.38,896.04,19.187,
2.0,15.0,-1501.9,64.703,995.74,-1869.5,471.93,178.5,367.67,-407.23,817.24,9.9187,
2.0,16.0,-1407.1,172.14,725.88,-1811.2,355.17,267.6,404.11,-183.03,458.28,10.878,
2.0,17.0,-1410.7,185.23,1325.4,-1860.4,719.8,592.04,449.76,-534.56,733.4,13.39,
2.0,18.0,-1193.6,276.55,1652.1,-1818.5,368.22,701.21,624.98,-91.671,950.94,12.439,
2.0,20.0,-1325.6,-94.867,1155.7,-1695.1,399.5,445.27,369.47,-494.37,710.48,9.5041,
2.0,21.0,-939.1,-475.17,703.58,-1379.3,349.67,585.99,440.22,-824.83,117.58,7.8455,
2.0,23.0,-874.7,-408.5,491.04,-1352.5,295.67,304.36,477.79,-704.17,186.68,13.35,
2.0,24.0,-939.65,-499.1,940.18,-1475.5,435.65,605.05,535.87,-934.75,335.13,13.764,
2.0,25.0,-1085.0,-318.7,971.85,-1097.9,54.64,442.99,12.904,-373.34,528.86,8.6179,
2.0,27.0,-1401.9,-110.86,458.18,-1445.4,-347.0,-317.19,43.403,236.14,775.37,13.943,
2.0,28.0,-1642.4,-119.36,392.21,-1343.1,-302.61,-334.67,-299.33,183.25,726.88,9.8049,
3.0,34.0,-676.38,625.76,1983.0,-617.79,467.19,1503.2,-58.588,158.57,479.77,9.122,
3.0,35.0,-921.56,1009.3,1415.9,-632.2,1018.7,1109.1,-289.36,-9.4297,306.78,10.008,
3.0,36.0,-815.88,1127.0,1372.9,-1168.2,880.91,1172.4,352.34,246.08,200.5,7.6911,
3.0,37.0,-409.71,1020.7,1337.6,-1074.9,844.57,1140.2,665.23,176.14,197.43,9.1626,
3.0,38.0,-544.26,839.27,1289.6,-1148.4,829.69,603.13,604.16,9.5804,686.51,6.9593,
3.0,39.0,-1090.7,983.58,1399.6,-1119.2,497.44,844.67,28.573,486.14,554.91,7.7724,
3.0,40.0,-1079.1,939.14,1474.5,-1151.4,760.38,978.95,72.278,178.76,495.5,6.4715,
3.0,41.0,-1080.8,1203.6,1796.9,-1093.2,938.29,1638.2,12.428,265.3,158.66,7.187,
3.0,42.0,-674.68,522.34,1256.8,-939.26,458.15,1031.3,264.57,64.19,225.45,10.48,
3.0,43.0,-410.03,665.16,1362.7,-837.7,433.85,1246.9,427.67,231.31,115.74,11.203,
3.0,44.0,-487.15,617.05,1805.8,-491.14,297.99,1581.8,3.9882,319.06,224.0,10.886,
3.0,45.0,-650.84,567.81,1534.7,-610.49,322.18,1203.4,-40.342,245.62,331.3,7.8374,
3.0,46.0,-284.8,72.4,1717.5,-635.25,86.073,1167.4,350.45,-13.672,550.08,6.813,
3.0,47.0,-842.39,467.65,1754.9,-1136.6,290.99,1545.9,294.24,176.66,209.05,7.7967,
3.0,48.0,-403.83,558.89,1983.4,-586.1,394.65,1567.4,182.27,164.24,416.05,11.545,
3.0,49.0,-261.58,177.13,1837.5,-680.29,91.329,1623.0,418.7,85.8,214.48,10.927,
3.0,50.0,-722.93,-201.31,1947.4,-1088.1,21.015,1603.9,365.22,-222.33,343.47,8.7805,
3.0,51.0,-1034.2,95.66,1816.1,-967.03,-276.77,1750.3,-67.137,372.43,65.782,8.8293,
3.0,52.0,-1284.4,335.17,2138.8,-1011.5,251.73,1919.8,-272.9,83.435,219.07,9.1789,
3.0,53.0,-1120.0,228.29,2045.3,-832.5,304.48,1910.1,-287.5,-76.191,135.23,9.122,
3.0,54.0,-1129.8,340.89,2384.2,-885.85,46.174,1908.7,-243.96,294.72,475.46,3.7317,
3.0,55.0,-623.94,149.61,1589.4,-1049.0,410.62,2084.4,425.07,-261.01,-494.99,6.9187,
3.0,56.0,-477.86,-88.192,1826.9,-1400.3,299.65,2004.4,922.44,-387.84,-177.45,7.8618,
3.0,57.0,-386.35,99.625,2148.3,-903.61,251.09,1739.4,517.26,-151.46,408.97,9.0488,
3.0,58.0,-319.34,88.54,2354.3,-758.5,353.61,1708.4,439.16,-265.07,645.94,5.6992,
3.0,59.0,-743.96,-28.611,2294.2,-922.2,192.25,1283.1,178.23,-220.87,1011.1,6.626,
3.0,60.0,-340.43,283.17,2698.3,-495.12,290.67,2031.4,154.69,-7.4992,666.9,6.5041,
3.0,61.0,5.0183,775.34,3061.2,-295.63,509.74,2615.7,300.65,265.6,445.44,4.5041,
3.0,62.0,62.186,860.84,2666.2,-40.481,316.43,2311.1,102.67,544.41,355.08,4.5122,
3.0,63.0,123.58,455.21,2063.4,-234.68,132.33,2073.9,358.25,322.88,-10.472,2.6748,
3.0,64.0,-144.48,613.69,1750.8,-404.09,536.88,1830.8,259.6,76.81,-80.0,8.4553,
3.0,65.0,-19.737,293.77,2030.3,-425.7,603.81,2152.0,405.97,-310.05,-121.78,5.3171,
3.0,66.0,-45.946,498.54,1833.5,-202.68,556.76,1902.9,156.74,-58.225,-69.328,5.5366,
3.0,67.0,-131.25,508.09,1932.0,-212.39,612.41,2131.7,81.138,-104.31,-199.64,9.9187,
3.0,68.0,25.725,83.168,2504.7,-375.78,200.19,2697.9,401.5,-117.02,-193.2,7.0894,
3.0,69.0,-373.8,405.14,2326.6,-447.74,440.46,2280.0,73.947,-35.323,46.619,7.2683,
3.0,70.0,-599.83,537.99,1940.9,-774.53,477.26,2147.9,174.7,60.729,-206.99,2.9187,
3.0,71.0,-451.63,308.32,2120.4,-737.28,122.96,2320.2,285.66,185.36,-199.78,3.7073,
3.0,72.0,-1134.1,642.58,1946.0,-1259.0,329.2,1906.5,124.84,313.38,39.519,5.9431,
3.0,73.0,-970.13,505.77,2322.7,-867.76,248.58,2136.5,-102.37,257.19,186.16,5.878,
3.0,74.0,-1113.7,677.2,2220.9,-1008.3,326.09,2008.3,-105.44,351.11,212.55,3.1382,
3.0,75.0,-747.28,800.38,1972.1,-900.6,460.45,2115.4,153.31,339.93,-143.34,4.6992,
3.0,76.0,-1270.6,550.49,2155.1,-1318.2,340.66,2446.6,47.625,209.83,-291.49,6.6748,
3.0,77.0,-1520.3,798.23,2373.3,-1216.1,415.17,2543.6,-304.25,383.06,-170.34,10.553,
3.0,78.0,-1204.8,687.37,2934.2,-574.13,538.58,2345.1,-630.63,148.79,589.09,2.8537,
3.0,79.0,-1408.5,1093.0,2598.6,-959.56,843.91,1862.1,-448.91,249.05,736.47,4.3089,
3.0,80.0,-1357.2,1112.6,2723.1,-1146.2,1228.6,2027.0,-211.02,-116.06,696.1,8.6585,
3.0,81.0,-806.25,809.59,2794.4,-681.47,468.67,2747.4,-124.78,340.91,46.951,5.3089,
3.0,82.0,-947.14,825.3,2677.9,-822.35,897.14,2118.0,-124.79,-71.84,559.86,4.878,
3.0,83.0,-693.87,902.84,2886.2,-600.87,629.73,2142.3,-92.999,273.11,743.85,10.504,
3.0,84.0,-714.22,691.94,3159.7,-865.61,972.71,2206.7,151.39,-280.78,953.03,2.0976,
3.0,85.0,-686.98,618.07,3222.8,-914.14,593.27,1861.2,227.16,24.804,1361.5,6.5691,
3.0,86.0,-459.77,927.09,3424.5,-623.68,506.58,2534.8,163.9,420.51,889.66,9.7886,
3.0,87.0,-704.25,1055.4,3448.9,-713.14,586.21,2241.0,8.8831,469.15,1207.8,8.8862,
3.0,88.0,-763.35,892.64,3418.4,-907.98,446.24,2187.8,144.63,446.4,1230.6,6.9106,
3.0,89.0,-763.7,657.3,3480.7,-850.35,504.46,2809.5,86.658,152.84,671.21,4.5772,
3.0,90.0,-1030.6,682.97,3517.0,-758.97,667.03,2903.8,-271.6,15.941,613.21,9.9024,
3.0,91.0,-1116.3,695.74,3585.1,-953.77,418.62,3275.1,-162.49,277.12,309.98,6.5574,
3.0,92.0,-1493.2,809.95,3473.7,-882.69,591.26,3104.9,-610.53,218.69,368.71,4.082,
3.0,93.0,-1289.1,1069.1,3367.6,-1016.6,432.38,3018.6,-272.59,636.72,348.99,3.582,
3.0,95.0,-1120.6,865.05,3570.1,-1142.1,596.44,2386.1,21.45,268.62,1183.9,4.6423,
3.0,96.0,-886.36,924.61,3533.6,-1429.2,251.04,3106.9,542.84,673.57,426.67,6.6967,
3.0,98.0,-731.66,1090.0,3576.9,-776.73,495.13,2919.4,45.075,594.91,657.5,4.5122,
3.0,99.0,-359.21,986.92,3461.2,-896.88,686.1,3002.9,537.66,300.82,458.36,2.3333,
3.0,100.0,-611.18,1168.0,3463.4,-1173.7,489.45,2887.7,562.52,678.59,575.76,4.9512,
4.0,0.0,397.3,-1562.0,-1798.0,49.532,-1350.7,-1736.6,347.77,-211.3,-61.416,82.041,
4.0,1.0,549.03,-1565.1,-1782.8,131.4,-1301.8,-1866.6,417.64,-263.28,83.767,88.163,
4.0,2.0,435.12,-1817.9,-1597.1,211.19,-1579.0,-1485.7,223.94,-238.91,-111.43,67.585,
4.0,3.0,144.29,-1784.7,-1511.2,-18.8,-1670.7,-1491.2,163.09,-113.97,-20.015,62.033,
4.0,4.0,480.88,-1429.5,-1716.4,198.22,-1241.8,-1369.0,282.66,-187.69,-347.37,52.561,
4.0,5.0,580.27,-1395.5,-1531.4,235.91,-1423.5,-1382.8,344.37,28.062,-148.59,60.569,
4.0,6.0,634.04,-1448.5,-1508.3,269.38,-1297.8,-1307.1,364.65,-150.75,-201.23,76.016,
4.0,7.0,474.05,-1673.6,-1284.4,234.93,-1415.7,-1125.5,239.12,-257.89,-158.85,60.707,
4.0,8.0,663.45,-1576.8,-1417.9,366.98,-1445.7,-1337.6,296.47,-131.15,-80.258,59.813,
4.0,9.0,249.64,-1478.7,-1112.8,242.61,-1300.9,-1071.1,7.0297,-177.79,-41.716,53.878,
4.0,10.0,607.67,-1754.2,-844.63,382.39,-1378.7,-796.15,225.28,-375.46,-48.475,55.024,
4.0,11.0,-439.15,-892.42,145.94,-301.96,-895.46,-98.601,-137.19,3.0395,244.54,14.951,
4.0,12.0,-421.71,-825.03,157.44,-519.37,-999.11,108.96,97.651,174.07,48.477,15.659,
4.0,14.0,-596.4,-1053.0,613.88,-502.02,-849.98,667.52,-94.377,-203.06,-53.635,17.033,
4.0,15.0,-556.47,-899.67,160.72,-672.09,-1037.8,351.25,115.62,138.09,-190.54,13.992,
4.0,17.0,-832.12,-920.4,292.12,-808.34,-1032.9,284.73,-23.782,112.53,7.3913,15.098,
4.0,18.0,-521.18,-910.52,655.4,-371.82,-841.18,645.23,-149.37,-69.338,10.168,19.626,
4.0,19.0,342.0,-1586.8,-978.76,421.83,-1374.6,-1167.6,-79.832,-212.19,188.89,52.854,
4.0,20.0,0.19544,-1488.2,-916.16,85.42,-1438.2,-1060.6,-85.225,-50.023,144.49,57.211,
4.0,21.0,387.93,-1540.3,-558.93,374.65,-1175.4,-892.42,13.275,-364.85,333.49,44.789,
4.0,22.0,201.13,-1428.0,-823.53,326.29,-1223.1,-913.97,-125.16,-204.85,90.438,44.911,
4.0,23.0,335.84,-1448.1,-1599.5,381.63,-1126.2,-1377.0,-45.788,-321.89,-222.5,44.756,
4.0,24.0,350.25,-1098.6,-890.02,202.68,-1060.9,-489.45,147.57,-37.731,-400.58,65.618,
4.0,25.0,437.38,-1090.3,-718.99,271.65,-925.26,-665.9,165.72,-165.07,-53.089,70.244,
4.0,26.0,279.96,-1373.9,-302.4,276.95,-1441.1,-47.704,3.0085,67.255,-254.7,70.276,
4.0,27.0,373.61,-1301.1,-181.27,90.777,-1467.9,-11.571,282.83,166.8,-169.7,68.78,
4.0,28.0,483.34,-1085.4,-307.07,224.95,-1236.0,-87.565,258.4,150.56,-219.51,50.902,
4.0,29.0,407.62,-1209.8,103.98,251.04,-1359.3,140.02,156.58,149.46,-36.041,71.984,
4.0,30.0,134.49,-1025.5,560.36,-95.362,-1057.4,544.63,229.86,31.847,15.728,54.813,
4.0,31.0,102.46,-1041.6,662.06,-292.01,-1141.5,677.69,394.47,99.884,-15.625,62.276,
4.0,32.0,227.1,-1260.6,1056.0,-114.52,-1234.3,711.38,341.61,-26.254,344.61,44.854,
4.0,33.0,136.05,-1192.9,883.23,-197.21,-1243.5,532.98,333.26,50.581,350.25,48.797,
4.0,34.0,152.77,-1059.2,837.49,-25.875,-1249.5,486.31,178.65,190.32,351.18,46.724,
4.0,35.0,156.04,-1141.1,702.83,-64.149,-1192.8,174.49,220.19,51.756,528.35,43.447,
4.0,36.0,126.54,-1040.2,820.96,-550.26,-969.1,429.96,676.8,-71.139,391.0,50.333,
4.0,37.0,458.54,-1265.2,1170.5,-136.15,-1451.0,743.99,594.69,185.88,426.51,43.699,
4.0,38.0,712.38,-1165.7,1071.1,29.137,-1086.0,706.91,683.24,-79.741,364.23,58.024,
4.0,39.0,280.5,-1076.8,749.23,-280.03,-1063.5,303.0,560.53,-13.333,446.23,56.041,
4.0,40.0,157.62,-1076.3,934.83,-269.94,-962.86,588.71,427.57,-113.44,346.11,40.26,
4.0,41.0,145.04,-1254.3,829.6,-255.26,-1068.8,596.63,400.31,-185.54,232.97,22.902,
4.0,42.0,-178.36,-1080.2,361.74,-545.91,-1146.1,18.558,367.55,65.95,343.18,48.122,
4.0,43.0,139.87,-1154.7,490.52,-408.22,-1014.5,88.994,548.09,-140.27,401.52,39.016,
4.0,44.0,8.9269,-1312.4,275.41,-285.5,-978.96,-254.02,294.43,-333.43,529.43,32.024,
4.0,45.0,-171.83,-914.39,141.09,-572.72,-704.08,-55.787,400.89,-210.32,196.88,33.276,
4.0,46.0,-1.0381,-1198.5,33.579,-478.92,-1194.8,-199.88,477.88,-3.7884,233.46,27.699,
4.0,47.0,-15.528,-1363.8,358.71,-368.43,-1036.7,-80.185,352.91,-327.09,438.9,24.398,
4.0,48.0,172.68,-942.1,296.7,-279.47,-1144.3,-337.84,452.14,202.16,634.55,31.398,
4.0,49.0,286.05,-1015.1,591.35,-144.71,-1208.3,191.5,430.76,193.19,399.85,16.585,
4.0,50.0,484.27,-1048.5,301.75,2.2036,-1138.5,277.81,482.06,90.035,23.941,26.545,
4.0,52.0,-171.21,-926.1,906.7,-320.87,-959.63,363.42,149.66,33.525,543.28,13.228,
4.0,53.0,-124.23,-1036.2,789.67,-373.17,-1076.0,367.92,248.94,39.873,421.75,17.772,
4.0,54.0,3.1185,-1075.0,654.9,-258.89,-1259.1,278.09,262.01,184.05,376.81,11.805,
4.0,55.0,-577.11,-1085.7,729.98,-718.85,-1292.3,311.37,141.74,206.66,418.61,15.878,
4.0,56.0,-136.06,-699.31,426.28,-619.8,-729.14,53.537,483.73,29.829,372.74,30.252,
4.0,57.0,-352.12,-657.97,474.98,-534.62,-859.47,266.75,182.5,201.5,208.22,24.878,
4.0,58.0,-313.04,-800.8,229.06,-468.86,-920.07,238.13,155.81,119.28,-9.0667,15.642,
4.0,59.0,-313.31,-626.36,107.25,-330.08,-692.11,335.35,16.767,65.755,-228.1,28.252,
4.0,60.0,-51.804,-437.56,333.53,-172.76,-535.66,474.25,120.95,98.103,-140.71,16.374,
4.0,61.0,120.89,-409.64,468.08,-352.65,-654.95,530.03,473.54,245.3,-61.953,23.374,
4.0,62.0,-99.155,-339.27,719.48,-387.51,-734.82,731.01,288.35,395.55,-11.526,31.496,
4.0,63.0,-13.043,-475.71,361.97,-156.84,-778.35,383.51,143.8,302.64,-21.537,17.797,
4.0,64.0,-82.209,-702.66,413.53,-62.615,-905.59,173.0,-19.594,202.94,240.53,20.683,
4.0,65.0,-172.07,-801.13,193.22,-64.677,-638.89,-3.8136,-107.4,-162.24,197.04,26.0,
4.0,66.0,-142.21,-813.47,516.87,-155.6,-768.92,575.95,13.387,-44.541,-59.085,22.398,
4.0,67.0,-379.67,-888.89,75.633,-338.42,-1027.7,49.752,-41.253,138.77,25.882,17.512,
4.0,68.0,-290.06,-747.78,-96.52,-237.43,-1169.6,-150.52,-52.632,421.78,54.002,18.854,
4.0,69.0,-61.375,-1161.4,139.22,77.073,-1068.3,91.93,-138.45,-93.014,47.293,18.244,
4.0,70.0,-67.075,-1242.3,545.46,-179.56,-1178.7,477.11,112.48,-63.624,68.342,19.252,
4.0,71.0,-213.5,-1324.0,486.16,-226.21,-1128.6,301.67,12.702,-195.36,184.48,32.301,
4.0,72.0,-303.62,-1225.5,467.91,-360.15,-1059.4,374.83,56.529,-166.02,93.076,31.081,
4.0,73.0,-436.31,-1370.4,800.84,-270.74,-1286.1,649.34,-165.57,-84.3,151.5,16.252,
4.0,74.0,-236.19,-1215.3,764.82,-108.46,-1224.4,571.41,-127.73,9.0668,193.41,23.146,
4.0,75.0,-244.32,-1213.1,1080.0,-219.0,-1197.1,630.15,-25.323,-15.907,449.89,21.837,
4.0,76.0,-286.57,-718.15,905.52,-405.76,-963.52,687.64,119.19,245.38,217.88,18.813,
4.0,77.0,-274.36,-951.21,991.13,-417.41,-973.65,481.13,143.04,22.446,510.0,16.748,
4.0,78.0,-180.35,-945.43,1041.4,-301.69,-1130.7,961.33,121.33,185.25,80.02,26.276,
4.0,79.0,-435.86,-1037.3,1025.8,-456.28,-1029.4,596.1,20.417,-7.8426,429.68,23.846,
4.0,80.0,19.417,-1093.6,1398.9,-45.655,-923.38,761.34,65.072,-170.22,637.57,18.382,
4.0,81.0,137.91,-938.67,1344.2,-64.155,-1177.6,854.61,202.07,238.94,489.63,20.447,
4.0,82.0,-11.478,-1023.5,1497.2,-137.89,-1145.9,1132.2,126.41,122.42,364.98,27.805,
4.0,83.0,20.059,-1093.4,1498.9,-169.91,-1156.1,1036.9,189.97,62.708,462.02,27.033,
4.0,85.0,-308.14,-847.51,1088.8,-358.02,-917.69,708.21,49.875,70.174,380.55,19.431,
4.0,86.0,-46.558,-1054.1,977.92,-188.33,-994.5,429.89,141.77,-59.641,548.04,19.642,
4.0,87.0,-237.74,-1134.9,506.35,-272.23,-1060.3,229.44,34.492,-74.57,276.91,14.699,
4.0,88.0,-13.517,-1384.2,505.88,-448.96,-1090.2,354.63,435.45,-294.0,151.25,16.081,
4.0,89.0,-109.66,-1222.6,490.23,-391.74,-982.59,381.4,282.08,-239.98,108.83,11.738,
4.0,90.0,-114.29,-1117.9,180.99,-331.86,-899.52,-137.14,217.57,-218.4,318.13,11.089,
4.0,91.0,25.954,-893.64,142.33,-212.61,-856.98,-47.214,238.56,-36.666,189.54,22.902,
4.0,92.0,-245.34,-699.92,225.22,-297.63,-573.74,15.874,52.289,-126.18,209.34,21.885,
4.0,93.0,-192.82,-912.2,130.99,-211.73,-734.12,-65.967,18.909,-178.08,196.96,11.87,
4.0,94.0,-244.62,-736.13,180.51,-400.67,-587.49,185.21,156.06,-148.64,-4.7077,14.09,
5.0,0.0,-356.89,-480.29,-1664.3,-594.69,-487.4,-1570.5,237.8,7.1029,-93.872,87.098,
5.0,1.0,-307.87,-481.05,-1687.5,-589.98,-321.64,-1200.8,282.12,-159.41,-486.66,77.024,
5.0,2.0,-673.71,-500.79,-1420.3,-615.04,-389.18,-1302.8,-58.669,-111.62,-117.54,67.715,
5.0,3.0,-339.2,-465.44,-1688.3,-691.25,-277.69,-1630.6,352.05,-187.75,-57.711,101.51,
5.0,4.0,-910.86,-391.55,-1567.5,-1161.7,-402.04,-1456.9,250.88,10.482,-110.64,103.98,
5.0,5.0,-852.02,-467.1,-1394.2,-1173.4,-398.04,-1128.7,321.35,-69.06,-265.48,67.309,
5.0,6.0,-985.2,-483.75,-1578.8,-1024.0,-308.3,-1453.6,38.838,-175.44,-125.16,63.415,
5.0,7.0,-1106.3,-178.9,-1915.7,-1340.0,-362.83,-2050.9,233.64,183.93,135.19,83.382,
5.0,8.0,-1053.7,-180.74,-1689.2,-1185.1,-202.05,-1520.9,131.43,21.317,-168.3,87.837,
5.0,9.0,-970.11,47.103,-1399.5,-912.35,-44.299,-1562.2,-57.76,91.402,162.61,81.618,
5.0,10.0,-843.04,-64.155,-1439.2,-891.25,173.48,-1580.4,48.206,-237.64,141.13,78.691,
5.0,17.0,345.75,-244.46,-2837.3,15.088,-256.03,-2795.2,330.66,11.569,-42.095,12.267,
5.0,18.0,374.74,-302.49,-2691.3,251.54,-39.187,-2749.1,123.2,-263.3,57.791,13.446,
5.0,19.0,-735.89,143.51,-972.81,-897.7,370.41,-1524.2,161.81,-226.9,551.37,66.886,
5.0,20.0,-768.85,179.42,-901.89,-1194.7,288.35,-1370.1,425.9,-108.93,468.23,69.748,
5.0,21.0,-832.6,324.06,-1057.9,-1046.8,308.74,-1567.2,214.21,15.317,509.27,64.959,
5.0,22.0,-816.3,136.44,-1306.4,-1102.1,317.74,-1719.4,285.75,-181.29,412.98,64.276,
5.0,23.0,-898.82,417.95,-1275.5,-1160.4,648.76,-1533.3,261.56,-230.81,257.79,56.707,
5.0,24.0,-907.04,395.17,-1454.9,-1301.8,330.18,-1444.1,394.74,64.987,-10.852,37.724,
5.0,25.0,-1003.8,301.11,-1597.4,-1198.3,313.67,-1483.0,194.52,-12.559,-114.46,60.398,
5.0,26.0,-916.3,387.4,-1666.5,-1145.5,430.22,-1479.3,229.21,-42.82,-187.25,49.244,
5.0,27.0,-974.91,749.36,-1396.8,-1314.9,593.48,-1300.1,339.96,155.89,-96.696,60.724,
5.0,28.0,-1159.3,470.56,-1370.2,-1351.8,391.61,-1412.6,192.44,78.948,42.444,43.626,
5.0,29.0,-1143.1,431.5,-1792.9,-1305.1,525.22,-1568.8,162.01,-93.72,-224.14,65.667,
5.0,30.0,-1036.8,490.26,-1673.9,-1305.2,493.4,-1612.0,268.35,-3.1466,-61.932,61.341,
5.0,31.0,-1191.9,523.21,-1689.9,-1341.6,384.4,-1594.6,149.73,138.81,-95.333,47.447,
5.0,32.0,-1362.5,216.8,-1566.1,-1452.2,428.2,-1502.3,89.665,-211.4,-63.765,76.732,
5.0,33.0,-963.85,291.19,-1527.3,-865.43,287.08,-1396.1,-98.419,4.1075,-131.18,48.943,
5.0,34.0,-1036.1,373.66,-1840.5,-1097.5,337.22,-1797.4,61.446,36.438,-43.185,73.057,
5.0,35.0,-1022.2,95.149,-2317.5,-1148.1,142.86,-2402.8,125.91,-47.711,85.27,53.705,
5.0,36.0,-1359.3,364.27,-1844.3,-1423.6,387.93,-2264.0,64.291,-23.659,419.76,64.689,
5.0,37.0,-1393.0,503.29,-1778.4,-1529.2,340.35,-2218.2,136.23,162.94,439.78,44.139,
5.0,38.0,-1075.9,347.45,-1631.9,-1261.5,293.9,-2003.0,185.52,53.553,371.05,65.561,
5.0,39.0,-1006.1,263.63,-1599.7,-963.75,209.41,-1710.7,-42.34,54.223,110.99,77.715,
5.0,40.0,-1305.5,-94.737,-1687.3,-1273.9,-238.11,-2300.7,-31.671,143.37,613.44,52.574,
