cell_id,time_point,x_blue,y_blue,z_blue,x_green,y_green,z_green,x_Rij,y_Rij,z_Rij,red,state
0.0,0.0,-491.78,448.53,-1439.9,-164.48,654.17,-877.93,205.64,327.3,561.94,0.18699,0.0
0.0,1.0,-384.55,694.0,-792.95,22.306,708.55,-791.09,14.551,406.86,1.8553,0.11382,0.0
0.0,2.0,-836.1,6.3365,-2059.4,-429.24,429.58,-1316.0,423.25,406.86,743.31,0.21138,0.0
0.0,3.0,-85.195,457.46,-2028.9,42.792,576.95,-1472.5,119.49,127.99,556.46,0.21138,0.0
0.0,4.0,-366.88,306.4,-2059.3,-516.05,546.12,-1224.5,239.72,-149.17,834.8,0.12195,0.0
0.0,5.0,-685.69,424.43,-2206.8,-511.55,612.14,-1385.3,187.71,174.14,821.48,0.20325,0.0
0.0,6.0,-1187.4,443.71,-1619.7,-787.17,545.67,-1671.2,101.97,400.25,-51.473,0.13821,0.0
0.0,7.0,-809.13,549.34,-1807.3,-851.14,642.47,-1070.2,93.129,-42.008,737.07,0.3252,0.0
0.0,8.0,-1436.4,342.53,-1884.9,-1065.5,492.6,-1362.8,150.07,370.92,522.05,0.30894,0.0
0.0,9.0,-1537.2,712.76,-1674.1,-1044.1,853.4,-1372.8,140.64,493.05,301.26,0.15447,0.0
0.0,10.0,-1968.6,916.5,-2577.8,-1240.0,1230.0,-2752.0,313.54,728.66,-174.28,0.12195,0.0
0.0,11.0,-2240.2,866.17,-2868.5,-1806.0,678.06,-2911.3,-188.11,434.25,-42.811,0.097561,0.0
0.0,12.0,-1785.5,953.68,-2919.0,-1491.5,464.39,-2445.1,-489.28,293.98,473.88,0.13008,0.0
0.0,13.0,-1907.3,1101.9,-2972.7,-1387.1,976.25,-2804.2,-125.65,520.18,168.55,0.21138,0.0
0.0,14.0,-1553.5,365.32,-3125.5,-909.63,976.52,-2891.9,611.2,643.83,233.56,0.12295,0.0
0.0,15.0,-1313.3,914.5,-3258.9,-729.88,1094.3,-2853.8,179.85,583.37,405.16,0.12195,0.0
0.0,16.0,-1091.4,1161.5,-2536.0,-200.32,598.55,-2022.3,-562.93,891.06,513.76,0.065041,0.0
0.0,17.0,-1131.5,1167.0,-3274.4,-648.33,308.24,-2662.5,-858.71,483.13,611.97,0.14634,0.0
0.0,18.0,-1337.1,1237.4,-3343.9,-742.33,1121.4,-2776.4,-115.94,594.72,567.56,0.04878,0.0
0.0,19.0,-855.4,1490.3,-3378.3,-493.99,1829.1,-2735.4,338.82,361.41,642.9,0.089431,0.0
0.0,20.0,-798.05,1297.6,-2836.8,-868.39,1523.6,-1544.4,225.98,-70.342,1292.4,0.1626,0.0
0.0,21.0,-629.47,1632.8,-2782.2,-865.98,1384.3,-1887.5,-248.53,-236.51,894.64,0.097561,0.0
0.0,22.0,-944.19,1268.2,-2322.2,-1174.8,2282.7,-1271.3,1014.5,-230.64,1050.9,0.065041,0.0
0.0,23.0,-908.33,1370.1,-2403.3,-998.28,1648.2,-1949.7,278.1,-89.951,453.61,0.12195,0.0
0.0,24.0,-1478.2,2152.3,-1912.2,-1369.7,2190.1,-1666.6,37.804,108.58,245.63,0.14634,0.0
0.0,25.0,-1564.4,2061.5,-1877.4,-1332.0,1903.5,-1519.6,-157.99,232.35,357.81,0.10569,0.0
0.0,26.0,-1430.2,2294.3,-1390.2,-1318.4,2046.3,-1140.7,-248.01,111.76,249.43,0.073171,0.0
0.0,27.0,-1267.8,2419.2,-1162.3,-1433.6,1743.9,-534.79,-675.28,-165.77,627.5,0.073171,0.0
0.0,28.0,-1768.8,1975.2,-1524.5,-1783.8,1504.3,-833.72,-470.9,-15.001,690.8,0.17073,0.0
0.0,29.0,-1905.2,1706.7,-984.02,-1422.9,1088.8,-1005.3,-617.9,482.32,-21.227,0.097561,0.0
0.0,30.0,-2154.4,1164.1,-1503.4,-1544.7,1108.0,-1194.5,-56.094,609.66,308.92,0.10569,0.0
0.0,31.0,-2492.1,1053.7,-702.79,-2010.6,1042.5,-922.46,-11.125,481.49,-219.67,0.097561,0.0
0.0,32.0,-1809.0,1502.9,-777.25,-1838.4,1546.3,-928.18,43.433,-29.437,-150.93,0.13008,0.0
0.0,33.0,-1285.0,1390.8,-1553.1,-1245.2,1674.6,-1427.2,283.77,39.731,125.83,0.097561,0.0
0.0,34.0,-1945.3,1721.4,-726.91,-1728.0,1670.0,-735.84,-51.45,217.36,-8.9284,0.081301,0.0
0.0,35.0,-1751.0,1976.6,-978.67,-2120.9,1477.1,-568.62,-499.54,-369.84,410.05,0.11382,0.0
0.0,36.0,-1482.1,1343.0,-1497.7,-1734.7,1403.7,-630.34,60.721,-252.53,867.4,0.12195,0.0
0.0,37.0,-1453.8,1500.2,-2128.2,-1704.0,1580.8,-1724.3,80.581,-250.18,403.92,0.11382,0.0
0.0,38.0,-1411.5,1266.4,-1501.5,-1973.0,1447.9,-969.84,181.53,-561.48,531.66,0.17073,0.0
0.0,39.0,-1411.4,717.92,-1529.3,-1468.4,1332.1,-954.37,614.13,-56.921,574.94,0.19512,0.0
0.0,40.0,-888.62,880.56,-1358.7,-1385.1,1061.3,-713.91,180.79,-496.46,644.84,0.13008,0.0
0.0,41.0,-990.8,1207.4,-1720.0,-1396.1,1022.6,-1390.2,-184.86,-405.32,329.82,0.14634,0.0
0.0,42.0,-788.06,952.59,-2886.5,-1280.3,951.91,-1816.2,-0.67863,-492.27,1070.4,0.18699,0.0
0.0,43.0,-1296.6,549.82,-2522.6,-775.53,890.07,-1497.3,340.25,521.05,1025.4,0.13008,0.0
0.0,44.0,-583.82,1360.4,-2272.8,-1008.0,1131.2,-1869.2,-229.27,-424.18,403.6,0.13821,0.0
0.0,45.0,-602.81,1275.1,-2783.4,-798.01,652.11,-2511.5,-623.03,-195.2,271.86,0.10569,0.0
0.0,46.0,-598.55,1415.1,-2499.8,-951.67,767.0,-1836.1,-648.14,-353.12,663.69,0.13821,0.0
0.0,47.0,-851.58,573.34,-2586.9,-712.12,284.6,-2185.6,-288.75,139.46,401.29,0.11382,0.0
0.0,48.0,-1058.5,373.6,-2856.1,-1007.0,491.08,-2128.0,117.48,51.528,728.05,0.14634,0.0
0.0,49.0,-973.78,855.25,-2449.1,-1579.7,472.69,-1357.9,-382.56,-605.89,1091.3,0.081301,0.0
0.0,50.0,-1286.1,884.76,-2205.7,-1488.2,466.27,-1656.4,-418.5,-202.06,549.32,0.15447,0.0
0.0,51.0,-1427.4,260.58,-2026.8,-1095.8,353.65,-1545.5,93.067,331.66,481.28,0.097561,0.0
0.0,52.0,-1094.9,217.84,-2022.3,-1349.5,-154.28,-1191.4,-372.12,-254.66,830.89,0.081301,0.0
0.0,53.0,-1138.3,-365.91,-2470.7,-1085.0,-457.52,-862.09,-91.616,53.302,1608.6,0.073171,0.0
0.0,54.0,-905.65,-88.833,-2656.8,-863.05,190.23,-1407.3,279.06,42.605,1249.5,0.12195,0.0
0.0,56.0,-2134.9,-356.0,-2014.4,-1677.9,-397.66,-1464.5,-41.665,456.96,549.93,0.11382,0.0
0.0,57.0,-1583.3,146.64,-2973.3,-1721.9,-157.82,-2011.9,-304.46,-138.56,961.43,0.13821,0.0
0.0,60.0,-2321.5,-106.16,-2111.2,-2105.7,-97.189,-2644.9,8.9703,215.83,-533.72,0.081301,0.0
0.0,62.0,-2288.1,-171.61,-39.708,-1516.9,-138.63,-3248.0,32.98,771.21,-3208.3,0.097561,0.0
0.0,64.0,-1989.0,-102.58,-3440.5,-1582.1,-123.88,-2494.1,-21.299,406.88,946.4,0.04878,0.0
0.0,65.0,-1374.7,-128.04,-2494.3,-1650.5,132.72,-2470.1,260.76,-275.75,24.156,0.089431,0.0
0.0,66.0,-465.06,-263.75,-2927.9,-1181.8,-177.65,-2810.7,86.1,-716.71,117.23,0.12195,0.0
0.0,67.0,-922.1,-131.2,-2863.1,-1320.3,-28.696,-2455.7,102.5,-398.25,407.43,0.17073,0.0
0.0,68.0,-1145.7,-149.49,-1496.6,-1471.6,219.1,-2760.3,368.59,-325.89,-1263.7,0.065041,0.0
1.0,0.0,-165.2,-795.52,-3400.8,-93.872,-275.32,-3230.4,520.19,71.323,170.31,0.13008,0.0
1.0,1.0,417.45,-543.5,-635.71,474.17,136.23,177.19,679.73,56.725,812.91,0.13008,0.0
1.0,2.0,126.41,-254.12,-489.83,-384.42,-143.98,-36.306,110.13,-510.83,453.52,0.089431,0.0
1.0,3.0,-205.11,-826.07,41.31,97.823,-447.39,232.72,378.68,302.93,191.41,0.097561,0.0
1.0,4.0,-187.88,-926.21,-391.23,213.03,-497.65,-410.16,428.57,400.92,-18.927,0.097561,0.0
1.0,5.0,287.12,-1044.7,-752.04,605.67,-617.66,-285.91,427.03,318.55,466.13,0.065041,0.0
1.0,6.0,180.43,-773.73,336.9,599.51,-403.25,547.32,370.48,419.08,210.42,0.065041,0.0
1.0,7.0,149.09,-555.41,18.341,604.58,-618.73,131.18,-63.319,455.49,112.84,0.073171,0.0
1.0,8.0,300.63,-775.22,576.94,475.04,-636.52,551.39,138.7,174.41,-25.546,0.089431,1.0
1.0,9.0,469.81,-561.14,-159.64,338.74,-541.04,132.49,20.101,-131.07,292.12,0.056911,1.0
1.0,10.0,228.11,-611.29,-793.6,193.89,-408.1,-980.91,203.19,-34.214,-187.31,0.11382,1.0
1.0,11.0,347.35,-665.67,-500.37,289.56,-543.64,-829.82,122.03,-57.781,-329.45,0.11382,1.0
1.0,12.0,127.11,-727.52,-126.44,129.61,-747.51,-442.5,-19.991,2.498,-316.05,0.12195,1.0
1.0,13.0,465.86,-505.38,-701.73,283.5,-425.42,-810.04,79.962,-182.36,-108.31,0.10569,1.0
1.0,14.0,105.96,-456.53,-704.68,153.85,-871.2,-972.65,-414.66,47.893,-267.97,0.12195,1.0
1.0,15.0,-312.13,-547.58,-502.99,-82.579,-627.79,-790.91,-80.202,229.55,-287.92,0.056911,1.0
1.0,16.0,-126.33,-658.89,-718.87,-12.578,-704.39,-741.84,-45.504,113.75,-22.967,0.065041,1.0
1.0,19.0,-175.81,-825.42,-2250.4,289.75,-701.26,-2210.8,124.16,465.56,39.581,0.097561,0.0
1.0,20.0,17.158,-326.41,-1336.2,-199.23,-290.35,-850.52,36.059,-216.39,485.66,0.10569,0.0
1.0,21.0,-132.74,-849.26,-1505.2,-509.84,-701.71,-815.51,147.55,-377.1,689.71,0.056911,0.0
1.0,23.0,154.88,-1218.7,-1646.8,324.08,-1063.8,-1615.3,154.87,169.2,31.454,0.056911,0.0
1.0,24.0,-297.03,-988.28,-1157.3,-61.293,-1198.8,-1269.9,-210.49,235.73,-112.55,0.097561,0.0
1.0,25.0,86.68,-1608.2,-970.39,59.344,-1580.5,-1075.5,27.663,-27.335,-105.07,0.073171,0.0
1.0,26.0,10.515,-1684.0,-767.75,-321.62,-1079.4,-1405.4,604.57,-332.13,-637.68,0.097561,0.0
1.0,27.0,-717.56,-1404.4,-892.61,-625.1,-866.76,-1449.8,537.64,92.46,-557.23,0.11382,0.0
1.0,29.0,-298.68,-1464.2,-920.11,77.659,-1117.3,-1164.6,346.82,376.33,-244.51,0.056911,0.0
1.0,30.0,-267.86,-608.6,-312.94,55.499,-1291.1,-251.04,-682.53,323.36,61.907,0.13008,0.0
1.0,31.0,-372.32,-1424.7,-402.42,117.53,-1613.1,5.6966,-188.43,489.84,408.12,0.12195,0.0
1.0,32.0,-526.12,-1063.2,-659.25,-196.03,-1076.7,-317.13,-13.478,330.09,342.12,0.1626,0.0
1.0,33.0,-311.18,-878.22,-296.23,315.1,-1092.1,242.08,-213.87,626.29,538.31,0.12195,0.0
1.0,34.0,103.62,-757.66,100.86,-294.13,-1421.1,22.703,-663.48,-397.74,-78.156,0.14634,0.0
1.0,35.0,-47.776,-891.63,1138.0,-298.69,-880.13,943.11,11.5,-250.91,-194.86,0.14634,0.0
1.0,36.0,465.99,-1222.4,1034.5,-158.59,-1149.6,952.62,72.767,-624.58,-81.93,0.15447,0.0
1.0,37.0,124.77,-663.38,1385.4,-191.23,-762.96,1168.2,-99.58,-316.01,-217.22,0.15447,0.0
1.0,38.0,47.361,-321.67,998.26,-109.82,-475.69,1127.3,-154.02,-157.18,129.05,0.21138,0.0
1.0,39.0,88.472,-772.59,1119.1,-29.239,-512.06,1216.1,260.53,-117.71,96.981,0.10569,0.0
1.0,40.0,428.04,-1118.2,739.61,243.66,-1226.5,1629.4,-108.32,-184.38,889.79,0.089431,0.0
1.0,41.0,-286.61,-1207.5,628.84,-589.32,-1082.6,499.45,124.9,-302.71,-129.39,0.15447,0.0
1.0,42.0,42.697,-1190.4,626.14,-578.91,-1154.4,826.31,36.019,-621.61,200.18,0.089431,0.0
1.0,43.0,271.36,-1043.1,437.64,-36.063,-1000.3,883.54,42.8,-307.43,445.91,0.15447,0.0
1.0,44.0,81.64,-564.96,383.58,-41.015,-1053.9,1304.4,-488.91,-122.66,920.84,0.20325,0.0
1.0,45.0,-47.653,-641.29,161.71,314.9,-988.01,1297.7,-346.72,362.55,1136.0,0.17073,0.0
1.0,46.0,-732.82,-1123.0,773.52,-44.127,-580.02,1709.6,542.98,688.69,936.06,0.17886,0.0
1.0,47.0,-615.68,-1330.1,1298.5,-64.499,-879.42,1897.6,450.71,551.18,599.13,0.10569,0.0
1.0,48.0,-134.2,-988.87,1720.5,229.24,-768.07,1622.4,220.8,363.44,-98.106,0.089431,0.0
1.0,49.0,-491.24,-593.66,1161.8,255.06,-267.21,1092.6,326.45,746.3,-69.277,0.12195,0.0
1.0,50.0,-401.64,-906.94,898.48,-102.93,-148.11,970.14,758.83,298.71,71.666,0.097561,0.0
1.0,51.0,-41.22,-965.36,699.02,19.114,-304.86,1423.2,660.5,60.334,724.21,0.097561,0.0
1.0,52.0,-240.21,-743.46,1182.8,589.71,-547.53,1129.8,195.93,829.92,-53.075,0.097561,0.0
1.0,53.0,-229.66,-868.39,1221.3,412.32,-812.64,867.57,55.747,641.98,-353.76,0.11382,0.0
1.0,54.0,-335.47,-675.57,894.47,293.78,-639.13,545.85,36.44,629.25,-348.62,0.065041,0.0
1.0,55.0,-288.25,-749.08,1448.7,314.19,-577.43,1530.3,171.65,602.45,81.629,0.081301,0.0
1.0,56.0,113.46,-610.5,1078.0,713.18,-1101.3,1300.9,-490.84,599.72,222.99,0.10569,0.0
1.0,57.0,191.62,-326.1,1212.8,-280.76,-1072.8,1694.1,-746.66,-472.39,481.29,0.10569,0.0
1.0,58.0,-4.8071,-904.63,1500.4,9.7607,-1366.5,1712.1,-461.88,14.568,211.71,0.13008,0.0
1.0,59.0,46.529,-1306.1,1603.6,127.51,-1579.3,1520.3,-273.27,80.981,-83.29,0.10569,0.0
1.0,60.0,-40.441,-1180.8,1710.3,-117.05,-1678.2,1628.6,-497.43,-76.611,-81.727,0.081301,0.0
1.0,61.0,-172.98,-931.39,1546.5,-9.8248,-1272.7,1660.3,-341.29,163.15,113.75,0.097561,0.0
1.0,62.0,-642.75,-1416.9,1511.8,-253.93,-1687.4,1637.8,-270.56,388.82,125.95,0.11382,0.0
1.0,63.0,-705.26,-1371.9,1920.5,-442.44,-1649.6,2235.2,-277.63,262.81,314.73,0.13821,0.0
1.0,64.0,-406.02,-914.38,1520.0,-558.82,-1557.7,1735.5,-643.29,-152.8,215.52,0.089431,0.0
1.0,65.0,-588.59,-893.93,1059.8,-616.52,-1297.2,1506.0,-403.31,-27.923,446.18,0.11382,0.0
1.0,66.0,-416.15,-959.11,1071.7,-208.51,-1440.0,1766.8,-480.89,207.64,695.06,0.12195,0.0
1.0,67.0,-173.21,-645.19,849.91,-590.26,-1151.2,2194.0,-505.97,-417.04,1344.1,0.1626,0.0
1.0,68.0,-777.63,-971.6,570.18,-722.47,-1396.4,1192.2,-424.83,55.157,621.98,0.089431,0.0
1.0,69.0,-1201.3,-861.8,-334.53,-748.13,-1124.8,760.09,-263.05,453.2,1094.6,0.13008,0.0
1.0,70.0,-1106.9,-757.19,-278.2,-1301.8,-1151.9,1137.2,-394.74,-194.94,1415.4,0.11382,0.0
1.0,71.0,-753.46,-1239.3,-192.89,-1156.9,-908.47,511.34,330.8,-403.44,704.23,0.11382,0.0
1.0,72.0,-974.63,-1704.5,-1104.6,-1013.7,-842.19,-368.04,862.33,-39.069,736.6,0.073171,0.0
1.0,73.0,-1408.7,-1287.8,-708.89,-1319.8,-449.06,355.3,838.76,88.911,1064.2,0.14634,0.0
1.0,74.0,-1065.9,-514.19,-1900.2,-1236.9,-1128.2,-424.01,-614.05,-171.0,1476.2,0.12195,0.0
2.0,1.0,732.66,91.793,1167.3,691.09,-31.726,1391.4,-123.52,-41.572,224.17,0.11382,0.0
2.0,2.0,785.28,321.99,1217.6,408.17,195.65,1176.9,-126.34,-377.11,-40.764,0.089431,0.0
2.0,9.0,-50.448,804.79,558.45,438.3,892.56,1322.6,87.778,488.75,764.18,0.097561,0.0
2.0,10.0,17.885,259.64,871.8,152.69,378.71,855.58,119.08,134.8,-16.218,0.12195,0.0
2.0,11.0,100.92,937.51,-55.98,613.25,329.42,1405.7,-608.09,512.33,1461.7,0.073171,0.0
2.0,12.0,49.473,803.56,377.26,459.83,388.78,968.52,-414.78,410.36,591.27,0.097561,0.0
2.0,13.0,-283.52,1233.8,844.07,-174.78,955.07,1866.3,-278.77,108.74,1022.2,0.081301,0.0
2.0,14.0,433.74,769.15,-7.4153,320.35,1192.0,648.96,422.87,-113.39,656.37,0.097561,0.0
2.0,15.0,-23.003,1166.2,-300.69,175.94,1164.6,396.76,-1.6091,198.95,697.45,0.081301,0.0
2.0,16.0,282.12,1350.9,-633.76,-168.74,1312.1,397.05,-38.82,-450.86,1030.8,0.04065,0.0
2.0,17.0,86.532,946.08,-1013.8,285.09,1066.0,141.0,119.95,198.56,1154.8,0.14634,0.0
2.0,18.0,82.326,855.97,-883.58,505.54,753.56,336.0,-102.41,423.22,1219.6,0.10569,0.0
2.0,19.0,-248.47,1201.9,-466.92,480.99,864.07,654.95,-337.83,729.46,1121.9,0.10569,0.0
2.0,20.0,128.2,1107.7,230.84,760.83,1282.9,964.42,175.2,632.62,733.58,0.089431,0.0
2.0,21.0,735.44,1246.7,803.29,836.13,1662.7,853.08,415.93,100.68,49.788,0.14634,0.0
2.0,22.0,1015.6,519.99,307.78,911.62,1360.0,503.82,839.96,-103.99,196.03,0.081301,0.0
2.0,23.0,221.9,831.86,290.09,713.74,1047.0,762.03,215.1,491.84,471.94,0.13008,0.0
2.0,24.0,167.68,398.96,752.91,908.91,846.79,690.31,447.83,741.24,-62.601,0.097561,0.0
2.0,25.0,239.77,1200.2,792.0,890.0,1462.0,781.97,261.8,650.23,-10.026,0.10569,0.0
2.0,26.0,-213.29,950.76,1159.7,197.08,944.55,1018.0,-6.2049,410.36,-141.67,0.081301,0.0
2.0,27.0,-106.49,805.7,1816.0,333.57,907.32,1311.6,101.63,440.06,-504.34,0.056911,0.0
2.0,28.0,132.66,1236.0,1084.8,348.85,575.58,1192.7,-660.4,216.2,107.84,0.065041,0.0
2.0,29.0,472.29,588.47,1221.2,343.29,118.74,1540.1,-469.73,-129.0,318.92,0.065041,0.0
2.0,30.0,-409.36,531.92,1404.3,-393.92,166.13,1659.4,-365.79,15.438,255.04,0.089431,0.0
2.0,31.0,-46.854,368.47,764.88,-326.66,365.26,1926.5,-3.2063,-279.81,1161.6,0.13821,0.0
2.0,32.0,-160.36,85.948,356.1,-143.82,-167.48,1378.7,-253.43,16.538,1022.6,0.13821,0.0
2.0,33.0,-270.38,434.16,491.1,-337.62,-114.33,886.83,-548.49,-67.245,395.73,0.089431,0.0
2.0,34.0,-332.47,293.54,666.7,-301.72,-467.6,1064.7,-761.14,30.751,398.04,0.14634,0.0
2.0,35.0,-319.17,285.37,1057.0,-366.66,-231.11,1813.1,-516.49,-47.49,756.09,0.17073,0.0
2.0,36.0,-444.88,259.56,815.5,-304.37,-261.26,1570.9,-520.82,140.51,755.44,0.081301,0.0
2.0,37.0,391.05,-323.45,997.51,-286.06,-153.06,1444.6,170.39,-677.1,447.12,0.03252,0.0
2.0,38.0,306.86,-267.46,1156.2,-192.89,-412.78,1708.8,-145.32,-499.75,552.6,0.10569,0.0
2.0,39.0,235.05,-171.44,1653.9,-260.95,-332.72,2172.8,-161.28,-496.0,518.87,0.081301,0.0
2.0,40.0,-126.45,-26.028,2251.9,-146.47,466.85,2087.2,492.88,-20.02,-164.72,0.10569,0.0
2.0,41.0,105.51,155.85,2782.5,-296.7,217.05,3035.1,61.207,-402.21,252.63,0.11382,0.0
2.0,42.0,236.14,-252.38,2844.0,162.44,402.75,2643.7,655.13,-73.704,-200.32,0.10569,0.0
2.0,43.0,220.35,-345.49,2421.4,169.83,-83.358,2096.6,262.13,-50.522,-324.76,0.097561,0.0
2.0,44.0,460.71,147.69,3210.0,355.64,114.78,3268.0,-32.907,-105.07,57.982,0.13934,0.0
2.0,45.0,270.85,-217.36,2683.0,80.235,67.641,2194.6,285.0,-190.61,-488.32,0.14634,0.0
2.0,46.0,191.71,-188.44,2852.2,420.27,616.58,2862.2,805.02,228.57,9.9911,0.097561,0.0
2.0,47.0,65.359,-265.89,2946.8,522.34,377.67,3335.8,643.55,456.98,389.0,0.090164,0.0
2.0,48.0,13.85,-302.38,2648.9,132.95,317.13,2515.2,619.51,119.1,-133.66,0.081301,0.0
2.0,49.0,200.01,-218.27,2407.0,-87.625,464.87,2380.0,683.14,-287.64,-27.005,0.13821,0.0
2.0,50.0,-25.834,-276.29,1537.4,-75.608,410.1,2097.5,686.39,-49.774,560.06,0.04878,0.0
2.0,51.0,117.76,-121.8,1815.1,-4.4807,400.07,2130.4,521.86,-122.24,315.33,0.13008,0.0
2.0,52.0,28.046,-465.0,1677.0,-272.51,-35.538,2671.4,429.46,-300.55,994.41,0.13008,0.0
2.0,53.0,237.07,-603.62,2374.4,42.428,-198.96,2928.5,404.65,-194.65,554.07,0.065574,0.0
2.0,54.0,-59.339,-967.05,2375.8,-157.99,-365.59,2804.1,601.46,-98.647,428.25,0.04918,0.0
2.0,55.0,173.2,-358.82,2398.9,-237.41,-142.6,3289.0,216.21,-410.61,890.12,0.18812,0.0
2.0,56.0,-325.0,-1036.4,2117.2,-223.95,-439.95,2152.1,596.43,101.06,34.849,0.15447,0.0
2.0,57.0,-562.27,-950.51,2838.0,-67.961,-581.84,2852.8,368.67,494.31,14.828,0.13008,0.0
2.0,58.0,52.766,-1268.4,2636.2,250.73,-863.64,2344.8,404.72,197.96,-291.4,0.081301,0.0
2.0,59.0,-85.095,-1014.3,2093.8,-242.72,-191.7,2213.7,822.64,-157.62,119.89,0.089431,0.0
2.0,60.0,161.4,-1038.9,2172.8,-83.34,-335.59,2717.7,703.29,-244.74,544.88,0.11382,0.0
2.0,61.0,242.19,-575.7,1813.0,-230.03,-386.56,2038.4,189.14,-472.23,225.4,0.11382,0.0
2.0,62.0,411.31,-608.43,2037.1,-371.32,-472.88,2527.9,135.55,-782.63,490.89,0.03252,0.0
2.0,63.0,168.26,-267.91,2433.8,-28.671,-230.43,2988.1,37.487,-196.93,554.38,0.15574,0.0
2.0,64.0,199.36,-221.31,2783.3,-246.15,-185.25,3353.4,36.062,-445.51,570.17,0.09901,0.0
2.0,65.0,188.12,-436.86,2687.4,-264.67,-433.92,3011.5,2.938,-452.78,324.14,0.12295,0.0
2.0,66.0,-147.19,-1164.4,2904.8,-100.49,-491.71,2557.9,672.74,46.703,-346.97,0.10569,0.0
2.0,67.0,9.3211,-608.79,2759.4,-481.19,-385.29,2451.1,223.5,-490.52,-308.31,0.081301,0.0
2.0,68.0,335.75,46.453,2155.3,229.04,-268.91,1682.1,-315.36,-106.71,-473.25,0.097561,0.0
2.0,69.0,-193.75,-121.72,1338.7,-666.36,-348.13,1026.4,-226.41,-472.61,-312.28,0.11382,0.0
2.0,70.0,-591.68,-378.93,661.72,36.543,-280.93,286.44,98.002,628.22,-375.28,0.073171,0.0
2.0,71.0,-424.18,-192.35,250.27,-203.12,-379.24,-373.01,-186.88,221.06,-623.28,0.13821,0.0
2.0,72.0,-618.05,-45.736,186.53,-68.643,-90.875,-215.16,-45.139,549.4,-401.69,0.13008,0.0
2.0,73.0,-349.63,75.797,568.12,-41.675,-204.58,-128.09,-280.38,307.96,-696.21,0.12195,0.0
2.0,74.0,-670.29,63.556,54.667,-232.65,-168.28,-521.35,-231.84,437.64,-576.02,0.11382,0.0
3.0,0.0,184.09,-419.48,850.72,-398.69,523.97,1507.1,943.45,-582.77,656.38,0.065041,0.0
3.0,1.0,-53.176,-723.18,-95.021,-113.98,388.72,712.33,1111.9,-60.809,807.35,0.073171,0.0
3.0,2.0,198.78,-1387.8,-83.668,46.14,-277.15,1119.5,1110.7,-152.64,1203.2,0.065041,0.0
3.0,3.0,-15.108,-1512.3,157.91,78.451,-596.0,812.49,916.33,93.559,654.58,0.073171,0.0
3.0,5.0,-180.02,-424.61,825.4,123.42,-39.288,1922.7,385.33,303.44,1097.3,0.065041,0.0
3.0,6.0,-48.95,-303.38,855.36,-40.447,564.29,1753.4,867.66,8.5033,898.01,0.04065,0.0
3.0,8.0,-591.28,-279.62,1416.6,-192.84,453.91,2044.0,733.52,398.44,627.36,0.097561,0.0
3.0,10.0,-878.68,-802.45,360.71,-419.57,-651.53,-299.97,150.92,459.12,-660.69,0.056911,0.0
3.0,12.0,-368.47,-1067.3,579.42,-451.7,-316.78,585.56,750.56,-83.233,6.1409,0.089431,0.0
3.0,13.0,-644.97,-520.79,-651.9,-715.9,56.657,63.766,577.45,-70.93,715.67,0.11382,0.0
3.0,14.0,-281.89,-898.48,-1013.7,-261.66,86.097,-34.673,984.58,20.237,978.99,0.065041,0.0
3.0,15.0,-280.04,-748.56,-572.18,-202.77,-423.7,624.64,324.86,77.27,1196.8,0.097561,0.0
3.0,16.0,-695.18,-429.62,-705.65,-348.05,75.104,-570.43,504.73,347.13,135.23,0.073171,0.0
3.0,21.0,389.97,-80.006,-1.9957,403.36,126.61,-184.12,206.62,13.393,-182.13,0.056911,0.0
3.0,23.0,-54.584,-65.564,-993.65,-365.01,396.01,-202.54,461.57,-310.42,791.11,0.11382,0.0
3.0,24.0,8.4269,-298.45,-658.08,-611.61,-170.63,153.8,127.82,-620.04,811.89,0.089431,0.0
3.0,25.0,71.615,-196.25,-303.67,-354.7,-101.92,732.59,94.328,-426.32,1036.3,0.13008,0.0
3.0,26.0,-213.04,92.62,-511.63,-513.44,283.17,-571.86,190.55,-300.4,-60.229,0.081301,0.0
3.0,27.0,-483.34,421.66,-228.81,-1056.1,150.4,275.81,-271.26,-572.74,504.62,0.089431,0.0
3.0,28.0,-509.74,164.45,-7.7488,-743.84,238.07,93.928,73.623,-234.09,101.68,0.081301,0.0
3.0,29.0,-633.43,156.95,-354.33,-958.48,1.4114,77.794,-155.54,-325.05,432.13,0.18699,0.0
3.0,30.0,-873.73,385.75,-154.04,-795.84,24.219,260.62,-361.53,77.893,414.66,0.10569,0.0
3.0,31.0,-816.03,482.11,293.42,-593.2,220.79,335.84,-261.32,222.83,42.417,0.12195,0.0
3.0,32.0,-810.01,195.14,-164.09,-631.23,20.326,-705.34,-174.82,178.78,-541.25,0.11382,0.0
3.0,33.0,-875.51,355.77,-227.72,-559.71,663.29,-614.62,307.53,315.81,-386.9,0.04065,0.0
3.0,34.0,-804.7,499.63,-1257.2,-668.96,911.23,-420.43,411.6,135.74,836.74,0.073171,0.0
3.0,35.0,-983.68,534.47,-897.17,-634.66,961.23,-1110.2,426.76,349.02,-213.02,0.14634,0.0
3.0,36.0,-1015.2,430.65,-695.11,-479.29,514.32,-979.5,83.674,535.86,-284.38,0.056911,0.0
3.0,37.0,-408.35,891.96,-657.74,-897.4,775.49,-228.02,-116.47,-489.05,429.72,0.065041,0.0
