cell_id,time_point,x_blue,y_blue,z_blue,x_green,y_green,z_green,x_Rij,y_Rij,z_Rij,red,state
0.0,34.0,-279.92,1152.5,1063.6,-117.74,1309.5,182.76,156.99,162.18,-880.81,0.17073,0.0
0.0,35.0,-538.48,1256.1,1353.8,-454.06,1467.1,556.15,211.01,84.423,-797.62,0.18699,0.0
0.0,36.0,-191.33,957.68,1041.9,-273.57,1437.3,533.44,479.63,-82.243,-508.45,0.1626,0.0
0.0,37.0,-481.17,1405.8,1461.8,-204.34,1337.7,574.35,-68.11,276.83,-887.49,0.081301,0.0
0.0,38.0,-402.85,1042.4,1020.4,-195.86,1309.1,429.77,266.71,206.98,-590.68,0.17073,0.0
0.0,39.0,-637.78,1240.1,792.72,-535.91,1474.1,293.58,233.99,101.87,-499.15,0.13008,0.0
0.0,40.0,-1021.4,1803.3,719.89,-728.01,1550.4,411.06,-252.84,293.4,-308.83,0.1626,0.0
0.0,41.0,-1194.6,1670.5,380.85,-1057.3,1310.0,-95.76,-360.49,137.23,-476.61,0.21138,0.0
0.0,42.0,-1469.2,1589.4,464.42,-824.41,1586.9,519.44,-2.5492,644.79,55.027,0.17886,0.0
0.0,43.0,-1272.9,2014.6,782.66,-681.69,1744.4,476.17,-270.23,591.19,-306.49,0.18699,0.0
0.0,44.0,-1718.3,2013.4,125.32,-1067.4,2289.8,67.902,276.32,650.96,-57.422,0.13821,0.0
0.0,45.0,-1209.5,1705.1,306.82,-970.05,1579.5,-160.4,-125.53,239.4,-467.21,0.15447,0.0
0.0,46.0,-847.52,1816.6,292.05,-814.62,2051.9,-154.13,235.32,32.897,-446.19,0.17073,0.0
0.0,47.0,-787.24,1878.8,-201.1,-625.34,2021.4,-850.66,142.56,161.9,-649.56,0.18699,0.0
0.0,48.0,-418.52,2147.7,369.69,-297.07,1912.8,-612.5,-234.85,121.45,-982.19,0.13008,0.0
0.0,49.0,-383.4,1655.5,-270.55,199.57,1443.6,-391.52,-211.85,582.97,-120.97,0.12195,0.0
0.0,50.0,-256.49,1815.7,-697.74,108.38,1544.2,-797.26,-271.51,364.87,-99.519,0.14634,0.0
0.0,51.0,-56.985,1671.7,-1437.9,255.76,1692.1,-1401.5,20.343,312.75,36.361,0.13008,0.0
0.0,52.0,-161.0,1626.5,-1896.6,166.46,1786.8,-1750.5,160.26,327.46,146.1,0.18699,0.0
0.0,53.0,-658.18,1381.1,-1543.7,-590.65,1600.6,-1907.8,219.47,67.529,-364.14,0.11382,0.0
0.0,54.0,-735.49,1537.6,-1851.9,-78.217,1573.0,-1766.1,35.373,657.27,85.77,0.1626,0.0
0.0,55.0,-246.37,1764.0,-1586.7,272.36,1609.9,-1583.8,-154.11,518.73,2.8922,0.1626,0.0
0.0,56.0,-510.68,1749.2,-1701.8,22.611,1466.8,-1916.9,-282.45,533.29,-215.14,0.1626,0.0
0.0,57.0,-20.378,1504.2,-1598.2,-99.212,1248.9,-1994.6,-255.3,-78.834,-396.46,0.14634,0.0
0.0,59.0,-260.95,587.92,-1527.4,-405.99,1208.6,-1614.2,620.71,-145.04,-86.822,0.13008,0.0
0.0,60.0,-207.58,672.45,-2042.7,74.254,841.7,-1875.9,169.25,281.83,166.8,0.073171,0.0
1.0,1.0,276.25,2198.7,-32.054,-197.74,2601.1,459.35,402.4,-473.99,491.4,0.14634,0.0
1.0,2.0,349.46,954.12,1126.4,-95.081,1126.8,1216.7,172.66,-444.54,90.272,0.15447,0.0
1.0,3.0,84.041,1307.7,82.186,-292.58,1551.9,-82.063,244.25,-376.62,-164.25,0.12195,0.0
1.0,4.0,115.28,1530.5,78.381,155.23,1744.0,335.97,213.52,39.958,257.59,0.19512,1.0
1.0,5.0,-172.85,1611.6,-137.55,-368.84,1779.0,-730.9,167.35,-195.99,-593.35,0.13008,1.0
1.0,6.0,-158.18,1315.8,1399.9,-240.77,1715.9,1126.6,400.15,-82.595,-273.23,0.11382,1.0
1.0,7.0,-26.745,1506.3,3313.6,158.59,1723.6,3128.0,217.31,185.34,-185.61,0.13821,1.0
1.0,8.0,-207.0,1465.4,1057.3,-584.78,1765.0,769.89,299.63,-377.78,-287.39,0.18699,1.0
1.0,11.0,-505.88,2447.7,1743.5,-665.49,2147.5,1687.8,-300.28,-159.61,-55.637,0.12195,1.0
1.0,12.0,-430.69,2286.3,-36.562,-604.63,2306.7,105.47,20.412,-173.94,142.03,0.14634,1.0
1.0,13.0,-14.091,1732.0,177.9,-135.06,1460.9,270.17,-271.12,-120.97,92.277,0.14634,1.0
1.0,14.0,-301.12,1535.6,-326.21,-397.19,1595.8,-476.34,60.217,-96.067,-150.13,0.17886,1.0
1.0,15.0,-509.41,1637.8,-702.86,-184.64,1554.4,-487.19,-83.381,324.77,215.67,0.20325,1.0
1.0,16.0,-576.09,1302.2,367.76,-188.29,1181.7,461.82,-120.58,387.8,94.06,0.30894,1.0
1.0,17.0,-596.93,1039.5,460.39,-111.81,1139.9,436.35,100.37,485.13,-24.039,0.26829,1.0
1.0,18.0,-851.99,1119.9,619.34,-866.66,667.05,408.35,-452.81,-14.669,-210.99,0.21951,1.0
1.0,19.0,-1258.8,980.56,437.53,-855.09,795.99,303.0,-184.56,403.68,-134.53,0.15447,1.0
1.0,20.0,-1206.9,893.42,645.13,-1286.0,1284.2,694.99,390.83,-79.116,49.861,0.12195,1.0
1.0,21.0,-1113.8,763.1,-347.2,-939.64,1094.1,-597.64,331.04,174.15,-250.44,0.11382,1.0
1.0,22.0,-1118.4,773.11,510.11,-1040.2,949.66,597.15,176.55,78.267,87.044,0.10569,1.0
1.0,23.0,-1086.6,778.19,68.182,-1021.4,1479.4,-133.96,701.2,65.146,-202.14,0.1626,1.0
1.0,24.0,-1246.6,738.52,837.94,-1278.4,1516.1,629.67,777.57,-31.797,-208.27,0.13008,1.0
1.0,25.0,-1431.0,997.79,660.58,-1193.3,1220.4,910.36,222.65,237.74,249.77,0.089431,1.0
1.0,26.0,-1475.0,1186.1,459.17,-983.53,874.29,547.17,-311.8,491.44,88.004,0.13008,1.0
1.0,27.0,-1018.2,1032.8,517.3,-1229.5,1104.7,257.22,71.91,-211.36,-260.09,0.15447,1.0
1.0,28.0,-1239.5,1088.2,183.45,-1411.2,1000.2,536.22,-87.995,-171.69,352.76,0.18699,1.0
1.0,29.0,-1133.6,1205.4,1122.8,-1325.1,1062.7,1089.5,-142.72,-191.53,-33.285,0.18699,1.0
1.0,30.0,-1428.2,1224.3,616.31,-1378.6,1572.6,133.9,348.28,49.55,-482.41,0.18699,1.0
1.0,31.0,-1339.0,2150.5,264.97,-1353.7,2292.1,75.799,141.58,-14.65,-189.18,0.089431,1.0
1.0,32.0,-1632.9,1898.3,440.42,-1645.7,2117.9,597.32,219.59,-12.852,156.9,0.15447,1.0
1.0,33.0,-2111.6,1669.9,682.12,-1968.6,1863.4,774.05,193.49,142.98,91.925,0.11382,1.0
1.0,34.0,-1871.9,1694.6,1132.3,-1678.4,1546.9,1137.6,-147.62,193.54,5.2708,0.14634,1.0
1.0,35.0,-1451.9,1776.7,953.23,-1779.6,1331.4,879.77,-445.26,-327.72,-73.459,0.1626,1.0
1.0,36.0,-1532.6,1978.2,73.836,-1537.1,2278.4,448.23,300.16,-4.4667,374.4,0.17073,1.0
1.0,37.0,-1498.7,2172.7,789.37,-1877.4,2067.4,483.69,-105.31,-378.67,-305.68,0.13008,1.0
1.0,38.0,-1797.5,1933.7,771.6,-1967.6,1907.3,929.74,-26.384,-170.02,158.14,0.15447,1.0
1.0,39.0,-1897.1,1798.6,507.12,-1453.5,1746.2,591.34,-52.46,443.66,84.22,0.13008,1.0
1.0,40.0,-2136.1,1650.6,324.8,-2276.0,1514.1,-84.873,-136.51,-139.96,-409.67,0.15447,1.0
1.0,41.0,-2093.2,1454.3,45.807,-2345.8,1355.9,82.164,-98.411,-252.64,36.357,0.15447,1.0
1.0,42.0,-1791.3,1180.9,1010.4,-1977.8,1338.1,541.92,157.22,-186.46,-468.48,0.14634,1.0
1.0,43.0,-2151.6,1296.7,466.72,-2142.9,1145.0,371.59,-151.76,8.6536,-95.133,0.17073,1.0
1.0,44.0,-1941.9,1048.5,638.71,-2146.1,844.06,-96.446,-204.43,-204.22,-735.16,0.17073,1.0
1.0,45.0,-2006.5,1360.0,513.11,-2091.5,1007.1,458.95,-352.96,-84.967,-54.16,0.14634,1.0
1.0,46.0,-1870.9,677.33,515.57,-2129.1,790.52,913.76,113.19,-258.2,398.19,0.12195,1.0
1.0,47.0,-1762.8,996.27,1067.9,-2146.9,788.42,763.11,-207.85,-384.11,-304.82,0.1626,1.0
1.0,48.0,-2010.9,1180.4,1222.1,-2304.6,793.28,1063.1,-387.11,-293.71,-158.93,0.13008,1.0
1.0,49.0,-2321.8,946.46,1038.4,-1957.4,883.34,561.99,-63.129,364.37,-476.42,0.15447,0.0
1.0,52.0,-2255.4,326.08,84.541,-2217.4,117.47,-102.6,-208.62,37.957,-187.14,0.18699,0.0
1.0,53.0,-1829.2,-87.403,175.98,-2121.9,-104.14,-103.98,-16.741,-292.69,-279.96,0.12195,0.0
1.0,54.0,-1414.7,156.16,-266.65,-1532.3,271.11,-451.86,114.95,-117.63,-185.21,0.056911,0.0
1.0,55.0,-1859.0,392.48,-541.56,-2378.5,469.2,-457.25,76.717,-519.47,84.31,0.13821,0.0
1.0,56.0,-1539.2,1028.5,-371.43,-1825.3,627.27,-786.84,-401.21,-286.02,-415.41,0.15447,0.0
1.0,57.0,-1563.2,656.5,583.83,-1582.4,365.81,-35.117,-290.7,-19.19,-618.95,0.15447,0.0
1.0,58.0,-1587.1,281.68,576.16,-1684.2,316.9,-65.376,35.218,-97.102,-641.53,0.12195,0.0
1.0,59.0,-1761.4,407.48,698.82,-1646.5,144.77,-338.79,-262.71,114.89,-1037.6,0.18699,0.0
1.0,60.0,-2128.1,-374.91,-784.14,-1700.4,-109.76,-1758.9,265.15,427.7,-974.71,0.12195,0.0
1.0,61.0,-2367.8,-121.46,-998.05,-2268.0,-334.07,-2037.8,-212.61,99.856,-1039.8,0.14634,0.0
1.0,62.0,-2465.5,-259.59,-1035.3,-2134.8,-212.77,-1674.2,46.829,330.72,-638.91,0.13008,0.0
1.0,63.0,-2013.8,-593.95,-799.23,-2045.5,-677.48,-1958.1,-83.526,-31.718,-1158.9,0.17073,0.0
2.0,2.0,-1492.4,68.203,-2071.6,-1681.3,-205.2,-2013.2,-273.41,-188.9,58.384,0.20325,1.0
2.0,3.0,-779.42,-619.42,781.94,-905.76,-893.51,767.57,-274.09,-126.34,-14.366,0.15447,1.0
2.0,4.0,-452.52,-824.26,1028.4,-588.11,-969.76,1404.7,-145.5,-135.59,376.34,0.20325,1.0
2.0,6.0,-365.69,-570.61,1214.4,-151.16,-899.98,1142.1,-329.37,214.53,-72.308,0.1626,1.0
2.0,7.0,-621.47,-657.67,822.14,-262.33,-811.06,1449.0,-153.39,359.13,626.83,0.18699,1.0
2.0,8.0,-645.34,-292.25,1327.9,-863.56,-434.92,1700.4,-142.67,-218.22,372.53,0.17073,1.0
2.0,9.0,-724.65,-303.25,1599.4,-872.9,-169.98,1481.5,133.28,-148.25,-117.95,0.19512,1.0
2.0,10.0,-607.06,-404.87,1123.1,-533.32,-463.4,1537.0,-58.536,73.74,413.86,0.21138,1.0
2.0,11.0,-760.27,-773.22,1364.3,-666.96,-668.12,1422.2,105.1,93.308,57.96,0.15447,1.0
2.0,12.0,-1415.7,-628.46,860.18,-1173.6,-169.97,907.74,458.49,242.16,47.556,0.15447,1.0
2.0,13.0,-785.01,-412.64,664.32,-399.59,-560.44,1091.9,-147.8,385.43,427.59,0.14634,1.0
2.0,14.0,-811.87,-878.97,634.0,-338.79,-1078.9,674.54,-199.89,473.08,40.542,0.23577,1.0
2.0,15.0,-645.0,-400.22,362.76,-341.04,-703.5,51.497,-303.28,303.96,-311.27,0.13008,1.0
2.0,16.0,-962.62,-612.76,584.97,-558.59,-1050.9,798.08,-438.18,404.03,213.11,0.13008,1.0
2.0,17.0,-581.87,-562.83,1130.1,-817.64,-594.63,1360.8,-31.8,-235.77,230.72,0.23577,1.0
2.0,18.0,-327.08,-701.74,1128.9,-459.5,-930.98,1028.0,-229.24,-132.41,-100.88,0.63415,2.0
2.0,19.0,-471.54,-684.07,761.26,-762.58,-722.15,544.25,-38.083,-291.04,-217.01,0.63415,2.0
2.0,20.0,-1211.0,-1017.5,1026.1,-1570.8,-669.27,945.82,348.19,-359.79,-80.322,0.73171,2.0
2.0,21.0,-1119.3,-929.79,847.48,-546.75,-670.04,770.89,259.76,572.55,-76.588,0.74797,2.0
2.0,22.0,-791.91,-1116.7,1073.3,-890.17,-1000.8,1349.7,115.92,-98.263,276.38,0.76423,2.0
2.0,23.0,-842.19,-673.06,1283.4,-892.1,-245.08,948.12,427.98,-49.913,-335.29,0.58537,2.0
2.0,24.0,-934.46,-547.34,1394.4,-689.38,-198.81,1429.5,348.53,245.08,35.125,0.88618,2.0
2.0,25.0,-739.23,-72.158,2086.6,-948.93,-58.841,1991.7,13.317,-209.7,-94.939,0.69919,2.0
2.0,26.0,-1398.9,-337.59,1271.1,-1267.6,-302.58,1876.1,35.013,131.28,604.97,0.78862,2.0
2.0,27.0,-968.08,-210.35,203.84,-1185.3,-422.59,636.71,-212.25,-217.26,432.88,0.74797,2.0
2.0,28.0,-1360.8,-128.88,416.12,-1678.2,-231.62,718.38,-102.73,-317.35,302.25,0.72358,2.0
2.0,29.0,-1428.0,-212.11,900.58,-997.06,-328.52,942.45,-116.42,430.94,41.865,0.58537,2.0
2.0,30.0,-1458.9,-223.63,600.57,-1641.5,-233.43,992.29,-9.799,-182.56,391.72,0.39024,2.0
2.0,31.0,-1400.3,-141.53,399.9,-1658.0,-444.5,523.45,-302.97,-257.69,123.55,0.39837,1.0
2.0,32.0,-1244.7,-25.136,845.08,-1420.1,-665.7,1058.8,-640.56,-175.38,213.69,0.37398,1.0
2.0,33.0,-1204.3,-268.72,369.29,-1526.1,-216.33,330.54,52.387,-321.8,-38.754,0.44715,1.0
2.0,34.0,-1430.2,-376.38,542.77,-1217.7,-286.01,725.63,90.37,212.51,182.86,0.38211,1.0
2.0,35.0,-1055.7,-458.09,779.31,-1614.0,-674.26,408.21,-216.17,-558.3,-371.1,0.52033,1.0
2.0,36.0,-1106.5,-184.63,521.73,-1617.9,-390.63,198.65,-206.0,-511.38,-323.07,0.39024,1.0
2.0,37.0,-1695.2,-169.14,721.29,-1851.3,-862.54,262.89,-693.4,-156.16,-458.4,0.35772,0.0
2.0,38.0,-1532.2,-206.69,1047.7,-1370.6,-674.15,134.14,-467.47,161.63,-913.58,0.30894,0.0
2.0,39.0,-1472.0,-244.82,680.87,-1364.0,-731.58,52.715,-486.76,108.02,-628.15,0.21138,0.0
2.0,40.0,-1631.1,-247.25,622.21,-1280.3,-533.62,-229.96,-286.37,350.81,-852.17,0.23577,0.0
2.0,41.0,-1917.4,-527.02,407.21,-1573.7,-613.51,-448.41,-86.494,343.63,-855.62,0.18699,0.0
2.0,42.0,-1809.6,-446.6,1094.3,-1397.2,-233.88,44.482,212.72,412.43,-1049.9,0.21951,0.0
2.0,43.0,-1819.3,-228.15,755.84,-1630.7,-508.29,-308.6,-280.14,188.56,-1064.4,0.21951,0.0
2.0,44.0,-1750.9,-323.47,-139.67,-1711.5,-716.99,-462.14,-393.52,39.383,-322.48,0.21138,0.0
2.0,45.0,-2021.6,-293.53,729.75,-1838.6,-533.68,344.54,-240.14,182.99,-385.21,0.14634,0.0
2.0,46.0,-1773.4,-85.844,1035.4,-1701.2,-661.83,1076.1,-575.98,72.186,40.692,0.1626,0.0
2.0,47.0,-1392.8,-74.01,204.32,-1370.4,-617.34,208.03,-543.33,22.381,3.708,0.18699,0.0
2.0,48.0,-1649.6,25.175,602.02,-1856.8,-482.73,571.03,-507.9,-207.23,-30.988,0.13008,0.0
2.0,49.0,-2151.7,162.12,785.82,-1598.7,-352.06,528.0,-514.18,553.0,-257.82,0.19512,0.0
2.0,50.0,-1907.3,499.03,1233.8,-1861.9,-269.56,51.918,-768.59,45.406,-1181.9,0.14634,0.0
2.0,51.0,-1819.2,-77.44,830.06,-2067.8,-310.78,-132.53,-233.34,-248.62,-962.58,0.13821,0.0
2.0,52.0,-1944.4,197.53,521.78,-2127.6,-181.01,-177.55,-378.53,-183.22,-699.33,0.12195,0.0
2.0,53.0,-2130.7,38.37,377.96,-1823.2,-558.99,276.36,-597.36,307.48,-101.6,0.12195,0.0
2.0,54.0,-1960.1,99.892,-88.724,-1826.4,-371.74,-105.23,-471.64,133.79,-16.507,0.17886,0.0
2.0,55.0,-2050.2,333.67,-563.53,-2230.7,478.72,-482.32,145.05,-180.42,81.213,0.12195,0.0
2.0,56.0,-2257.7,396.31,-421.0,-2017.0,17.98,134.07,-378.33,240.72,555.07,0.1626,0.0
2.0,57.0,-2023.6,290.89,-199.41,-2269.4,171.49,-257.14,-119.41,-245.8,-57.729,0.17886,0.0
2.0,58.0,-2132.9,-350.36,-208.07,-2017.2,272.07,-335.18,622.43,115.74,-127.11,0.19512,0.0
2.0,59.0,-2140.6,94.628,-1302.9,-2342.5,237.88,-1086.1,143.25,-201.89,216.78,0.13821,0.0
2.0,60.0,-1897.6,-13.337,-1173.3,-1969.2,-79.045,-920.29,-65.708,-71.53,253.01,0.12195,0.0
2.0,61.0,-1908.6,-321.75,-1131.5,-1833.8,-508.44,-1557.1,-186.69,74.817,-425.56,0.21138,0.0
2.0,62.0,-1961.1,-29.511,-928.78,-1810.6,104.64,-1648.3,134.15,150.5,-719.5,0.21951,0.0
2.0,63.0,-2234.5,-426.13,-1616.0,-1715.9,-81.77,-1574.1,344.36,518.64,41.89,0.12195,0.0
3.0,6.0,283.17,-107.29,1121.7,-53.181,-367.18,405.77,-259.89,-336.35,-715.9,0.1626,0.0
3.0,9.0,16.272,-253.82,490.23,-296.33,-211.19,-5.738,42.63,-312.6,-495.97,0.073171,0.0
3.0,10.0,-51.934,95.282,562.27,-100.21,-15.492,-116.88,-110.77,-48.275,-679.14,0.13821,0.0
3.0,11.0,60.942,38.311,312.66,171.95,-344.34,128.51,-382.65,111.01,-184.15,0.089431,0.0
3.0,12.0,-60.189,23.634,-370.32,114.95,-439.11,-865.85,-462.74,175.14,-495.52,0.13821,0.0
3.0,14.0,-204.69,-296.25,-807.95,-215.77,-375.21,-1099.2,-78.957,-11.076,-291.24,0.13821,0.0
3.0,15.0,-12.553,-576.08,-1487.6,-381.04,-334.0,-1914.8,242.08,-368.48,-427.22,0.12195,0.0
3.0,16.0,-116.92,-771.87,-497.99,206.31,-412.48,-844.53,359.39,323.23,-346.53,0.13008,0.0
3.0,17.0,-416.66,-919.07,-271.49,106.53,-789.51,-962.83,129.56,523.19,-691.34,0.17073,0.0
3.0,18.0,-363.11,-948.1,-503.64,184.34,-1120.8,-382.94,-172.68,547.45,120.71,0.1626,0.0
3.0,19.0,-43.642,-813.8,-809.92,180.55,-494.12,-673.57,319.68,224.19,136.36,0.1626,0.0
3.0,20.0,281.5,-868.27,-731.19,-50.18,-1117.0,-871.52,-248.75,-331.68,-140.33,0.17886,0.0
3.0,21.0,415.86,-1311.5,-843.05,518.37,-1061.7,-898.44,249.78,102.51,-55.395,0.23577,0.0
3.0,22.0,172.06,-924.0,-551.48,-13.191,-948.4,-490.75,-24.393,-185.25,60.733,0.081301,0.0
3.0,23.0,347.13,-690.98,-1006.4,-23.787,-677.2,-359.4,13.78,-370.92,646.97,0.17073,0.0
3.0,24.0,-16.366,-1230.9,384.95,349.59,-552.09,299.35,678.82,365.95,-85.599,0.097561,0.0
3.0,25.0,-45.645,-1254.8,416.05,70.718,-705.95,460.99,548.86,116.36,44.94,0.14634,0.0
3.0,26.0,47.568,-1593.7,198.6,268.68,-1326.7,-82.33,267.08,221.11,-280.93,0.14634,0.0
3.0,27.0,78.458,-1632.0,-556.42,99.643,-1115.6,-727.46,516.35,21.185,-171.05,0.097561,0.0
3.0,28.0,64.046,-1170.5,-648.03,57.839,-912.82,-675.59,257.73,-6.2063,-27.563,0.11382,0.0
3.0,29.0,-365.89,-1581.2,16.459,18.502,-1098.4,-405.53,482.75,384.39,-421.99,0.13821,0.0
3.0,30.0,-441.55,-1067.8,-263.82,-154.8,-786.93,-728.82,280.86,286.75,-465.0,0.10569,0.0
3.0,31.0,-679.25,-1192.4,-278.41,-97.511,-1068.1,-377.54,124.33,581.74,-99.134,0.20325,0.0
3.0,32.0,-474.72,-1130.1,-281.01,-515.55,-801.35,-390.47,328.71,-40.832,-109.46,0.13008,0.0
3.0,33.0,-629.99,-1232.7,-240.01,-400.04,-786.67,-356.22,446.02,229.96,-116.21,0.11382,0.0
3.0,34.0,-639.62,-1530.9,269.09,-362.4,-1638.9,-103.53,-107.99,277.23,-372.62,0.26829,0.0
3.0,35.0,-588.65,-1270.6,63.493,-241.63,-1017.2,-799.03,253.35,347.02,-862.53,0.14634,0.0
3.0,36.0,-131.41,-1392.8,-270.25,-217.68,-1065.5,-716.16,327.3,-86.272,-445.92,0.10569,0.0
3.0,37.0,-325.72,-1220.3,-1141.0,-670.11,-876.04,-1364.0,344.28,-344.4,-223.01,0.17073,0.0
3.0,38.0,-146.85,-1215.6,-401.86,-201.57,-749.53,-1239.8,466.07,-54.72,-837.97,0.20325,0.0
3.0,39.0,-105.97,-970.55,-696.24,181.56,-503.91,-1002.4,466.64,287.53,-306.19,0.1626,0.0
3.0,40.0,-15.939,-934.01,-750.64,-256.05,-526.02,-776.7,407.99,-240.11,-26.064,0.089431,0.0
3.0,41.0,-83.301,-681.94,-794.21,-419.73,-593.31,-536.84,88.63,-336.43,257.37,0.17073,1.0
3.0,42.0,70.285,-1154.4,-1235.7,47.275,-809.26,-997.62,345.19,-23.01,238.05,0.12195,1.0
3.0,43.0,186.21,-842.18,-1801.9,160.52,-449.5,-1614.8,392.67,-25.694,187.08,0.18699,1.0
3.0,44.0,173.18,-692.7,-1830.6,116.86,-966.67,-1626.8,-273.97,-56.323,203.81,0.18699,1.0
3.0,45.0,238.4,-1019.8,-1016.4,187.19,-1390.4,-834.49,-370.67,-51.205,181.92,0.15447,1.0
3.0,46.0,-28.623,-1052.0,-1242.4,332.02,-1165.6,-1078.2,-113.6,360.65,164.2,0.20325,1.0
3.0,47.0,232.12,-1304.3,-2347.4,80.079,-1275.6,-2048.6,28.729,-152.04,298.81,0.25203,1.0
3.0,48.0,-92.094,-1324.5,-2033.2,-186.68,-977.74,-1644.8,346.74,-94.585,388.44,0.15447,1.0
3.0,49.0,28.311,-1495.2,-1028.0,-542.11,-1458.8,-1319.1,36.363,-570.42,-291.09,0.12195,1.0
3.0,50.0,-197.25,-1744.5,-1580.7,-596.43,-1574.3,-1583.7,170.24,-399.18,-2.9226,0.15447,1.0
3.0,51.0,246.72,-979.74,-1667.2,-274.96,-981.45,-2074.1,-1.7099,-521.68,-406.92,0.20325,1.0
3.0,52.0,454.44,-870.34,-1958.4,196.61,-825.51,-2120.0,44.835,-257.83,-161.64,0.13821,1.0
3.0,53.0,64.511,-571.78,-2000.3,-121.89,-518.67,-2058.6,53.111,-186.4,-58.273,0.20325,1.0
3.0,54.0,28.447,-589.55,-1967.3,93.111,-711.67,-1827.3,-122.12,64.665,140.02,0.15447,1.0
3.0,55.0,-402.52,212.67,-1695.1,-182.28,67.236,-1841.9,-145.43,220.24,-146.79,0.17073,1.0
3.0,56.0,-405.91,-216.6,-2045.4,-437.01,-244.4,-1869.1,-27.802,-31.098,176.31,0.17886,1.0
3.0,57.0,-698.74,-685.57,-1968.9,-250.36,-573.24,-2414.8,112.33,448.38,-445.94,0.21138,1.0
3.0,58.0,-298.88,-169.08,-2549.1,-358.51,-512.28,-2255.8,-343.2,-59.632,293.29,0.18699,1.0
3.0,59.0,-649.37,-65.215,-2032.4,-368.61,-393.54,-1863.5,-328.32,280.76,168.91,0.11382,1.0
3.0,60.0,-99.783,303.43,-2623.6,-20.39,-252.07,-2868.8,-555.51,79.393,-245.19,0.15447,1.0
3.0,61.0,276.8,137.76,-2777.3,-37.226,-7.7584,-2905.4,-145.52,-314.03,-128.11,0.15447,1.0
